uid,duration,routing_id
tf:e9abd3e19e4842f3a9633e41fa5453c0,6.0,ro:814cbce75c844de6a008218332a6dc15
tf:9a60feb25ced4adcb5f20259f9fbbbc1,4.0,ro:814cbce75c844de6a008218332a6dc15
tf:aca3c8562b394b39b5af447a0fad08d7,3.0,ro:9ac0f28d408c40b78b087bd5c825df0a
tf:14b048fc3dc748ba80f17aaf489e3fc2,1.0,ro:9ac0f28d408c40b78b087bd5c825df0a
tf:1554d4e283774869b7eca6f3d6be479d,5.0,ro:9ac0f28d408c40b78b087bd5c825df0a
tf:623d63c19dc840f384d99a12112947c9,3.0,ro:9ac0f28d408c40b78b087bd5c825df0a
tf:1d819ee79a6c45349ae8fbf0465c7b2e,7.0,ro:9ac0f28d408c40b78b087bd5c825df0a
tf:6c1dcdef222a493f8da126cbe2921062,5.0,ro:ad25925a1b9f4aa88123e3d994ceae91
tf:b1bcce4f08a24f2ca0ba2016e23cde15,1.0,ro:ad25925a1b9f4aa88123e3d994ceae91
tf:ddd1eae84d5141659762d99849978875,2.0,ro:ad25925a1b9f4aa88123e3d994ceae91
tf:423f9b70543442bc8bce41038dc8b071,1.0,ro:ad25925a1b9f4aa88123e3d994ceae91
tf:bd5b6788b29c4cafa3c4ad8b771fed56,5.0,ro:ad25925a1b9f4aa88123e3d994ceae91
tf:1c2bd073f5a44fb2929ee0fda1785934,9.0,ro:ad25925a1b9f4aa88123e3d994ceae91
tf:1dba0df1787e4fdcbfd56fb3c577165d,1.0,ro:310c44047a56458c8cad56596ab61f06
tf:768a3daf5d4f4f2d95a4b75e416637f1,8.0,ro:310c44047a56458c8cad56596ab61f06
tf:83a122eb65be4d0c81305b7f66ee5cb3,4.0,ro:310c44047a56458c8cad56596ab61f06
tf:29c2873db9c140bebe915806678bb51a,5.0,ro:310c44047a56458c8cad56596ab61f06
tf:6d25bc8ce5d94138b221c69cbbda6029,5.0,ro:310c44047a56458c8cad56596ab61f06
tf:f5f980ebe49c47f6ba35e38f5a228314,1.0,ro:310c44047a56458c8cad56596ab61f06
tf:a2a04038432647488f4b812d41edad5f,7.0,ro:310c44047a56458c8cad56596ab61f06
tf:36fd520689b148809cc615345ae9c4dd,7.0,ro:310c44047a56458c8cad56596ab61f06
tf:17a8c20a43cd4c43986abce892e21dc0,4.0,ro:310c44047a56458c8cad56596ab61f06
tf:ed3f33c02048486eab920f7cdf86074e,9.0,ro:e2e6c82b42e642d89da3b43ece78fac2
tf:ab17e437387e4bf9b51ef9d6479f16d6,2.0,ro:e2e6c82b42e642d89da3b43ece78fac2
tf:609c5aa70bf2420883c1b2abf1ba1a83,5.0,ro:e2e6c82b42e642d89da3b43ece78fac2
tf:f77e34e544bb45bdb98e6c54e4c76df4,1.0,ro:e2e6c82b42e642d89da3b43ece78fac2
tf:db019273bca443618a6cdb218560f970,5.0,ro:e2e6c82b42e642d89da3b43ece78fac2
tf:d96ad055a44c4745b009f9a8901db17a,5.0,ro:e2e6c82b42e642d89da3b43ece78fac2
tf:abe610302153417e91076fc7a79bcc5b,7.0,ro:e2e6c82b42e642d89da3b43ece78fac2
tf:abda90f7335e465281a1d2283bd4ad43,7.0,ro:b4d958287b67435bba145b4b4fe0b7ed
tf:26ca8474346c4a81bf0898b47f274978,5.0,ro:b4d958287b67435bba145b4b4fe0b7ed
tf:c16c48086291411c8fa42dd8131841c3,3.0,ro:b4d958287b67435bba145b4b4fe0b7ed
tf:5c7132d30c85416b88365158988056c9,6.0,ro:b4d958287b67435bba145b4b4fe0b7ed
tf:a0a768af4c914181b5ed5bc8284007dd,8.0,ro:b4d958287b67435bba145b4b4fe0b7ed
tf:878e82407aac4383bc65dc670557e548,8.0,ro:b4d958287b67435bba145b4b4fe0b7ed
tf:47c22472e12847d7bc90e53cf22ffc9b,1.0,ro:f14f133b66b54d44843b7cd2416a7463
tf:5c34d9b78bb54ef18e1c89b6064e9f93,8.0,ro:f14f133b66b54d44843b7cd2416a7463
tf:e5dc1b99ae7b4d1d8567f824e6e9a37d,4.0,ro:f14f133b66b54d44843b7cd2416a7463
tf:4e3ccb63d69e4c7b9e387153b8917aa9,6.0,ro:f14f133b66b54d44843b7cd2416a7463
tf:4f1a191739974cac9b66805b24f8bc02,9.0,ro:f14f133b66b54d44843b7cd2416a7463
tf:218ea6ebae544aeb863c1199d3ee4bef,2.0,ro:f14f133b66b54d44843b7cd2416a7463
tf:637db72422d54830bcee68cb68e10eca,7.0,ro:f14f133b66b54d44843b7cd2416a7463
tf:86f943888ae84cb5b653f0a52fbf2d88,2.0,ro:f14f133b66b54d44843b7cd2416a7463
tf:71578c29b4344bc9b77f91e1c299e9b6,7.0,ro:f14f133b66b54d44843b7cd2416a7463
tf:b92c046887cd4c4ead0431f9729d5a4a,8.0,ro:4666d35a56a744f7aac6cfe4eafbe171
tf:d16f1b60d06a4597b646e2f762c75224,5.0,ro:4666d35a56a744f7aac6cfe4eafbe171
tf:203e40284bfd4ec7905038940305181a,7.0,ro:4666d35a56a744f7aac6cfe4eafbe171
tf:3fcd08aa2a924edd800d8f76eee5e665,3.0,ro:4666d35a56a744f7aac6cfe4eafbe171
tf:782399aca5c4492f9ebe947d245aeb50,2.0,ro:4666d35a56a744f7aac6cfe4eafbe171
tf:72f797f9bc9946168463798a5f8008f9,7.0,ro:4666d35a56a744f7aac6cfe4eafbe171
tf:3ca53a2e0a6d4fa8b7b55e885326c706,5.0,ro:bd44b655d9794048b9ccb61025117563
tf:640cd32daf8c4b78ac1ea61be8502c52,3.0,ro:bd44b655d9794048b9ccb61025117563
tf:ee098e4fb32c40049573a33b7f20a78c,2.0,ro:bd44b655d9794048b9ccb61025117563
tf:9a2cd1b85582458ebb965f84b262f344,8.0,ro:bd44b655d9794048b9ccb61025117563
tf:ac684c89476d4903b8cabd2cdaa7c920,4.0,ro:bd44b655d9794048b9ccb61025117563
tf:5d82f48ef040415f975747258aa5af5e,2.0,ro:bd44b655d9794048b9ccb61025117563
tf:a1caf3d3d815413392d6f39ae7c81b90,3.0,ro:bd44b655d9794048b9ccb61025117563
tf:a43c343c7641432eb862360f66ffe32d,2.0,ro:ee01085421554d6eb8d9da6a7e04baae
tf:526df625ca31493e86e8ee600f1e78c5,6.0,ro:ee01085421554d6eb8d9da6a7e04baae
tf:07e57990d9ca4b8f950f1bbf738b8505,4.0,ro:ee01085421554d6eb8d9da6a7e04baae
tf:6156223e52d5447bb57775520b76eca6,1.0,ro:ee01085421554d6eb8d9da6a7e04baae
tf:6c94c1e0d2364e38bd941c21d5535f9c,6.0,ro:ee01085421554d6eb8d9da6a7e04baae
tf:6ec0cebf7da043eab67688dacbf80923,5.0,ro:639801ccdec04713b7f4acc0e5905b4e
tf:c8c71a75f815448ab8d43c7796282c2b,3.0,ro:639801ccdec04713b7f4acc0e5905b4e
tf:d4baa88e529d4fcbb6fb5f912cc4c0e0,6.0,ro:639801ccdec04713b7f4acc0e5905b4e
tf:b5a72773f0ce4871b278d6bbc6ac8509,4.0,ro:639801ccdec04713b7f4acc0e5905b4e
tf:ac8031bce6b34761800e13049ae34158,9.0,ro:639801ccdec04713b7f4acc0e5905b4e
tf:e50c6a4aa8894b5d97176a112c0d189a,1.0,ro:378d0a1f759f481ea1464111de2e1789
tf:f626a7a4bd95404889c668c9f82d05fd,6.0,ro:378d0a1f759f481ea1464111de2e1789
tf:e76000aefa674352aec5175c849c81f1,8.0,ro:378d0a1f759f481ea1464111de2e1789
tf:748ffe52b69e4e66901dac971d06139a,6.0,ro:378d0a1f759f481ea1464111de2e1789
tf:009fc5bb0f3544549bb99b582e0b9b50,1.0,ro:378d0a1f759f481ea1464111de2e1789
tf:4a4f345a9b884aedb9324f58b2d7f9ee,7.0,ro:378d0a1f759f481ea1464111de2e1789
tf:1368bbf5285544599c61964b653b248f,7.0,ro:122569d6c318426abf1d1d79213bea4b
tf:c51354f0a065429490ee6056c761a814,2.0,ro:122569d6c318426abf1d1d79213bea4b
tf:cb3d5274e85c410fa16ae6b901d56ca1,7.0,ro:122569d6c318426abf1d1d79213bea4b
tf:a13f406980404229a880d05859dd8bbe,4.0,ro:122569d6c318426abf1d1d79213bea4b
tf:325d444ecd584074ace6c4acea701254,7.0,ro:122569d6c318426abf1d1d79213bea4b
tf:3aa8185dd2844a0c84f339dd433cba09,9.0,ro:122569d6c318426abf1d1d79213bea4b
