function_id,device_id
fn:b71ac4cc3e3748e0b39550415681c363,dev:90e8dd86d3894690a57a943f4440ba18
fn:b71ac4cc3e3748e0b39550415681c363,dev:ad4ab7f3871149f29f32048d0bb3126b
fn:b71ac4cc3e3748e0b39550415681c363,dev:4aa4ff411729461c89ca05018a33f450
fn:b71ac4cc3e3748e0b39550415681c363,dev:329136a10e364ae8bfce219821c6e504
fn:b71ac4cc3e3748e0b39550415681c363,dev:d8e13780a10f496f996a85858208cf35
fn:b71ac4cc3e3748e0b39550415681c363,dev:e4ac9bee23884f93a49adc5481785b23
fn:b71ac4cc3e3748e0b39550415681c363,dev:3ada55af314f4501ab3e89ca5e0a5f2c
fn:b71ac4cc3e3748e0b39550415681c363,dev:772516d3ff5a4102a5a7b5d5e42a5a56
fn:b71ac4cc3e3748e0b39550415681c363,dev:9b717e2a21184d8386a66505b6293efc
fn:b71ac4cc3e3748e0b39550415681c363,dev:8ca10dddb57342bb8cc6f68a0956e050
fn:86ac019932ef460f9c2a07f6e841c975,dev:af31ef50bcef48ea837a4d5005769407
fn:86ac019932ef460f9c2a07f6e841c975,dev:5b56f532457946c8aa71a46db5806d2f
fn:86ac019932ef460f9c2a07f6e841c975,dev:3317665080dd4d998e9f4c777bdf8467
fn:86ac019932ef460f9c2a07f6e841c975,dev:8ded3ae5cc97437d8fa8b1ab3c1c7b17
fn:86ac019932ef460f9c2a07f6e841c975,dev:60aa73e0389a43918f6b307bdff42cdf
fn:86ac019932ef460f9c2a07f6e841c975,dev:90e8dd86d3894690a57a943f4440ba18
fn:1d68444e83c24bd8bd16968d43f30cab,dev:9b66e304af5a497fb7bbcaee89004648
fn:1d68444e83c24bd8bd16968d43f30cab,dev:b000fc2b9e904b8b8495996831c27772
fn:1d68444e83c24bd8bd16968d43f30cab,dev:2c4bdbe2c45a4af28f2914de0e266eca
fn:1d68444e83c24bd8bd16968d43f30cab,dev:1b85f9d4333d443b99d7fd3d1df86893
fn:1d68444e83c24bd8bd16968d43f30cab,dev:755ca23a123e4ec7b34328a770ee24dc
fn:1d68444e83c24bd8bd16968d43f30cab,dev:e6d268ee7de543b7ae17310a0d705c6c
fn:1d68444e83c24bd8bd16968d43f30cab,dev:451ed79203a94f81b806551b84ae3dc3
fn:1d68444e83c24bd8bd16968d43f30cab,dev:ec9c23bd50d34b60ab9c41f1e3d61704
fn:1d68444e83c24bd8bd16968d43f30cab,dev:3ef6acf6e8d9411daa370fe89aced0b5
fn:1d68444e83c24bd8bd16968d43f30cab,dev:a391c116a3ba4952affcdc06d4512fa3
fn:82823d660db74f57ba87600dc8fbe263,dev:c1055400d69a468fb5bf90590ac6174c
fn:82823d660db74f57ba87600dc8fbe263,dev:3c838e63669946588f8f8b13f7d41d95
fn:82823d660db74f57ba87600dc8fbe263,dev:2b6910ae74994deda22ece175f050fde
fn:82823d660db74f57ba87600dc8fbe263,dev:c041f7b7a80f4b108aa308ea0b330f73
fn:82823d660db74f57ba87600dc8fbe263,dev:e411e476517b402aa1353e32f48ccc40
fn:82823d660db74f57ba87600dc8fbe263,dev:9b66e304af5a497fb7bbcaee89004648
fn:b8c76ffddbf94b01a0628651fc56fd6c,dev:0d496eee5ffa4f739dbc233498d761ff
fn:b8c76ffddbf94b01a0628651fc56fd6c,dev:e158086e94f9471bbe605be96485e3d9
fn:b8c76ffddbf94b01a0628651fc56fd6c,dev:e7811c739a894ca599ca2819513bc7b1
fn:b8c76ffddbf94b01a0628651fc56fd6c,dev:536d2a8be5494311829f84aef3089935
fn:b8c76ffddbf94b01a0628651fc56fd6c,dev:db65c95a39e545db96ef0d4d0eba2f45
fn:b8c76ffddbf94b01a0628651fc56fd6c,dev:89e4725eca164444aab09785ce902a31
fn:b8c76ffddbf94b01a0628651fc56fd6c,dev:0ef31dd7df14494c80e67323275053b6
fn:b8c76ffddbf94b01a0628651fc56fd6c,dev:d55e11bacd844d598fab904ff96f7185
fn:b8c76ffddbf94b01a0628651fc56fd6c,dev:81b66589e13c42f794f29edfa18b028c
fn:b8c76ffddbf94b01a0628651fc56fd6c,dev:7846014313d74e439acb67b1b39ec7f2
fn:bff527cb70e64557b9aa8ee7c9980507,dev:956e99eff96b4eeabb640b6c265edc6f
fn:bff527cb70e64557b9aa8ee7c9980507,dev:dff8307299834dce8d2856b4741b7b27
fn:bff527cb70e64557b9aa8ee7c9980507,dev:9a908e311796469a965293eb420c8c4e
fn:bff527cb70e64557b9aa8ee7c9980507,dev:fd1e9335985b47c9934bf31b59d84caa
fn:bff527cb70e64557b9aa8ee7c9980507,dev:17d892c6949a4c7891519d369d7732f7
fn:bff527cb70e64557b9aa8ee7c9980507,dev:0d496eee5ffa4f739dbc233498d761ff
fn:0d161254bb984fbebe30d53979bc6dfa,dev:2f6c21a99d8345d6a701f22029bc0e37
fn:0d161254bb984fbebe30d53979bc6dfa,dev:7f741ce6deb445c7af137fd78cc794fc
fn:0d161254bb984fbebe30d53979bc6dfa,dev:f0937b0877914f889f397b4fecd7cc82
fn:0d161254bb984fbebe30d53979bc6dfa,dev:0dfb5582ce1d44079781043c846ee90d
fn:0d161254bb984fbebe30d53979bc6dfa,dev:8d3ef1be39f94e1a8206f1afc34beda7
fn:0d161254bb984fbebe30d53979bc6dfa,dev:0393585333ff4bb4914e8ae584bc8494
fn:d87f89d8c6174db1b712825ff6bd0e21,dev:0393585333ff4bb4914e8ae584bc8494
fn:d87f89d8c6174db1b712825ff6bd0e21,dev:3a10d50f8cb341ceb2e4bc918486c21c
fn:d87f89d8c6174db1b712825ff6bd0e21,dev:0d15edb3248b4911a9e604294cf88048
fn:d87f89d8c6174db1b712825ff6bd0e21,dev:8ece2d379f194fba95a9522950a371fe
fn:d87f89d8c6174db1b712825ff6bd0e21,dev:f1904e655c5c4f328ee2013cfef22e1c
fn:d87f89d8c6174db1b712825ff6bd0e21,dev:aa08977837da40cf9333ef51abd96dce
fn:d87f89d8c6174db1b712825ff6bd0e21,dev:0ca7f3deed4d4509af0a5b929e016a79
fn:d87f89d8c6174db1b712825ff6bd0e21,dev:49a71e5a348543f2908bfcb439085fa8
fn:d87f89d8c6174db1b712825ff6bd0e21,dev:70cfdcea04f046b885cb5a6403a81470
fn:d87f89d8c6174db1b712825ff6bd0e21,dev:b4c99c5eb0fb440ea42a284ff0f848b1
fn:ec6ebddabcd64278b5766a0efad22eb8,dev:42504d74222844c6bb7c5f0e5a076b59
fn:ec6ebddabcd64278b5766a0efad22eb8,dev:1b77cc6e592a4a7bbfbe491ea12373ea
fn:ec6ebddabcd64278b5766a0efad22eb8,dev:7515e2b880884d768cc4931db43bbef2
fn:ec6ebddabcd64278b5766a0efad22eb8,dev:61ce0604c4c048d18fed8d60b62ff113
fn:ec6ebddabcd64278b5766a0efad22eb8,dev:687374f2f33742e1a20bdafb0da418ac
fn:ec6ebddabcd64278b5766a0efad22eb8,dev:915ce95121a940078bc11943c443289c
fn:ec6ebddabcd64278b5766a0efad22eb8,dev:bdd5cfb05a584446a4f47d7e590d2884
fn:ec6ebddabcd64278b5766a0efad22eb8,dev:b1511edbb35545c5b2dfffba6f7fbb60
fn:ec6ebddabcd64278b5766a0efad22eb8,dev:b209c9543019430fbab4c9d212c68797
fn:ec6ebddabcd64278b5766a0efad22eb8,dev:d8a42e1341114a4083af5065a8f9fd98
fn:3a8d17776a9f479993b8ca84d7425ae6,dev:afdc844f224b439cb7e9c866ffe4f0c8
fn:3a8d17776a9f479993b8ca84d7425ae6,dev:664bb309304d4036ad8d568ed194f99f
fn:3a8d17776a9f479993b8ca84d7425ae6,dev:96ba6d4c43c947f7a92237700deac58c
fn:3a8d17776a9f479993b8ca84d7425ae6,dev:31e75d0cd0fb4d8284d3a695ded1334c
fn:3a8d17776a9f479993b8ca84d7425ae6,dev:a55302fa134840719aebd2ade92e1582
fn:3a8d17776a9f479993b8ca84d7425ae6,dev:42504d74222844c6bb7c5f0e5a076b59
fn:5997909e41394415a3d2e0cde08c7e14,dev:b9b72de2f9104079a0017f73931e2382
fn:5997909e41394415a3d2e0cde08c7e14,dev:9f93352967df45478d48c7cf607a59a3
fn:5997909e41394415a3d2e0cde08c7e14,dev:49c3414b980748c78bafee3ba914c7fc
fn:5997909e41394415a3d2e0cde08c7e14,dev:4936694e301e400493432750506f8144
fn:5997909e41394415a3d2e0cde08c7e14,dev:4cd279422144458fb87b9911663f96ce
fn:5997909e41394415a3d2e0cde08c7e14,dev:19fd7e9b61d04d438c0ca8284bda9962
fn:e6df7cd37ce644e2a61d2a386d3083cd,dev:19fd7e9b61d04d438c0ca8284bda9962
fn:e6df7cd37ce644e2a61d2a386d3083cd,dev:7078a5cd2d33487290018de177cf2afe
fn:e6df7cd37ce644e2a61d2a386d3083cd,dev:4320cc1ff97c4bbebfd4f5e036f04234
fn:e6df7cd37ce644e2a61d2a386d3083cd,dev:e0738df88338410689049b5dd994a4ca
fn:e6df7cd37ce644e2a61d2a386d3083cd,dev:d12ce6427ee74a5383fcea928675726a
fn:e6df7cd37ce644e2a61d2a386d3083cd,dev:60acd3e50d734fc5a8d4e73ed83c72b6
fn:e6df7cd37ce644e2a61d2a386d3083cd,dev:0f187fcc1f6340f2a300169b85dc52d4
fn:e6df7cd37ce644e2a61d2a386d3083cd,dev:fd35c640db7c4eed87b228992fc1e4a2
fn:e6df7cd37ce644e2a61d2a386d3083cd,dev:4733f360f5ed49a28de53050aac32310
fn:e6df7cd37ce644e2a61d2a386d3083cd,dev:efb29056b58f4a0ea09586cc72a26605
fn:efe6ee19de634a18b38033b93d4b568d,dev:095c66015ed9485fa7b7ba2020de479a
fn:efe6ee19de634a18b38033b93d4b568d,dev:0003f1ca064546499fce5a4d8df95cad
fn:efe6ee19de634a18b38033b93d4b568d,dev:195698b996ca4ec8a49d0b4f2aa8ee1d
fn:efe6ee19de634a18b38033b93d4b568d,dev:5f3f5e767242423aa34ed8c6ef303a1a
fn:efe6ee19de634a18b38033b93d4b568d,dev:68e411eafa3444728fd523254737eec2
fn:efe6ee19de634a18b38033b93d4b568d,dev:57e64f74ac90402483312db2433af45f
fn:efe6ee19de634a18b38033b93d4b568d,dev:7d624bc7da484b97923ff7a639d3c4c7
fn:efe6ee19de634a18b38033b93d4b568d,dev:ec5cf860aad748ff9254a0b226d2e754
fn:efe6ee19de634a18b38033b93d4b568d,dev:767d848c043a497abdec63b70d6e0d07
fn:efe6ee19de634a18b38033b93d4b568d,dev:1f32fd6d6066412c963ac5fcf456d214
fn:ef8dc1ce6ecf43bf97853c08eeef701d,dev:8555d5d56de64011af7d0025e156678c
fn:ef8dc1ce6ecf43bf97853c08eeef701d,dev:71382baf33ab4b60912ac52e7f76402a
fn:ef8dc1ce6ecf43bf97853c08eeef701d,dev:3a1ac2ed4b65480a9a98ca74722b8d7b
fn:ef8dc1ce6ecf43bf97853c08eeef701d,dev:e24b8978b4b14f4cb5fcfe0e731ce995
fn:ef8dc1ce6ecf43bf97853c08eeef701d,dev:cb584e5f5d324cd4b770a1dfc91593f0
fn:ef8dc1ce6ecf43bf97853c08eeef701d,dev:095c66015ed9485fa7b7ba2020de479a
fn:636d0f63b9604ffeadffcf8076bddccf,dev:3581f6f7d2f944f58f7d6fdf37bf9e17
fn:636d0f63b9604ffeadffcf8076bddccf,dev:41490228aa9d479d83f24f0255f153c8
fn:636d0f63b9604ffeadffcf8076bddccf,dev:c51ec939faf041f097c63f892d8164ab
fn:636d0f63b9604ffeadffcf8076bddccf,dev:5c55065ac7be49b59965c2a500b4bc36
fn:636d0f63b9604ffeadffcf8076bddccf,dev:3f078da7975742929953fa0df69f6455
fn:636d0f63b9604ffeadffcf8076bddccf,dev:7599256431074393a011e1bf319971f4
fn:715965dd711f48a687abc13befbe7801,dev:7599256431074393a011e1bf319971f4
fn:715965dd711f48a687abc13befbe7801,dev:e995e480276542b4ad91390a4db79763
fn:715965dd711f48a687abc13befbe7801,dev:6ddefd2fe2d246e7895f5a0d4630a47f
fn:715965dd711f48a687abc13befbe7801,dev:fcacb46be18d49df9c67e8a97f61767c
fn:715965dd711f48a687abc13befbe7801,dev:94275326e49f4b3b949b934ead15b3ad
fn:715965dd711f48a687abc13befbe7801,dev:06bbb0ceefc042e59d0484395c30bdaa
fn:715965dd711f48a687abc13befbe7801,dev:6ef73539945f46a6a0ac70d0b2501c55
fn:715965dd711f48a687abc13befbe7801,dev:d15274c51f7349debd23c790f165825f
fn:715965dd711f48a687abc13befbe7801,dev:6474c462f29c48a79c352692f4c6d6a9
fn:715965dd711f48a687abc13befbe7801,dev:39b5168711a049f99e59c8c80e08fe24
fn:6ce9c27454df4f938d72c04389bbee8e,dev:eeace01093494e54adffe94e28319ea9
fn:6ce9c27454df4f938d72c04389bbee8e,dev:919be8fccc1f43e79a54c3e210c74aa4
fn:6ce9c27454df4f938d72c04389bbee8e,dev:ecda33132cdd4988a203079b83032620
fn:6ce9c27454df4f938d72c04389bbee8e,dev:6c7b918747c74f268e207f657dc055dd
fn:6ce9c27454df4f938d72c04389bbee8e,dev:8195c098528845549128e0d5c8faf976
fn:6ce9c27454df4f938d72c04389bbee8e,dev:40d1a8a987764c62bc489d59c6481f0a
fn:6ce9c27454df4f938d72c04389bbee8e,dev:921a315bf612425b8f86beb67b39422b
fn:6ce9c27454df4f938d72c04389bbee8e,dev:699012dae18849779b9ff8f238e4da0d
fn:6ce9c27454df4f938d72c04389bbee8e,dev:da1c042e5b1c42eca65b3b8a43391a8f
fn:6ce9c27454df4f938d72c04389bbee8e,dev:cfbc49ef6cb042239d1ef8179f4e50ea
fn:19461b36d0a74b3ab665d4933744def5,dev:92d0975d133a4f599f6b09dcb2c9ae41
fn:19461b36d0a74b3ab665d4933744def5,dev:947fa35a19e047fcbe6bcdf82530f1d2
fn:19461b36d0a74b3ab665d4933744def5,dev:79912c6a78a04906b84cc7e98ad933e8
fn:19461b36d0a74b3ab665d4933744def5,dev:ea99c2d56bd74924bfe324fd71b1dc7b
fn:19461b36d0a74b3ab665d4933744def5,dev:87310d73e889444fb398ad110896c2ed
fn:19461b36d0a74b3ab665d4933744def5,dev:eeace01093494e54adffe94e28319ea9
fn:386e521f5e4e4f05a23f7314fdbae819,dev:0da84c279c704de692a41341e3585cb0
fn:386e521f5e4e4f05a23f7314fdbae819,dev:498de4118d034e20a748b2ca21c99bc6
fn:386e521f5e4e4f05a23f7314fdbae819,dev:d75f232f50ec49e5b622a98c47196167
fn:386e521f5e4e4f05a23f7314fdbae819,dev:e637751154674322809b87b93809649e
fn:386e521f5e4e4f05a23f7314fdbae819,dev:126e72946a304244ae0ceb4a877585d8
fn:386e521f5e4e4f05a23f7314fdbae819,dev:28f4fcf6e22542c1ad60b65d378eae3f
fn:b37f3022008e4c75bf87e4f21cf6604d,dev:28f4fcf6e22542c1ad60b65d378eae3f
fn:b37f3022008e4c75bf87e4f21cf6604d,dev:e4b1c26f6e834ce78f9649361ea3e234
fn:b37f3022008e4c75bf87e4f21cf6604d,dev:d63deabb7ab142439d802a88b25d927f
fn:b37f3022008e4c75bf87e4f21cf6604d,dev:4ced24ad43e84170960cce6b0975a385
fn:b37f3022008e4c75bf87e4f21cf6604d,dev:f0ff76f17afa4ee1ad87b7a4df723cc7
fn:b37f3022008e4c75bf87e4f21cf6604d,dev:fb72637f615b47a9bdbcd8da38f06192
fn:b37f3022008e4c75bf87e4f21cf6604d,dev:664e3ce7b380470b95e92894ef5a56ca
fn:b37f3022008e4c75bf87e4f21cf6604d,dev:36e591494b234b59b00323efd4abcd99
fn:b37f3022008e4c75bf87e4f21cf6604d,dev:297e4f83e8c34a04ae57df3c8529da90
fn:b37f3022008e4c75bf87e4f21cf6604d,dev:a2118d6232f249ee9d8ffb44d1c857d1
fn:65d2b953648f4100a5af30819b80da15,dev:cfdca8ab51814c50a03a09a45c8c4fc2
fn:65d2b953648f4100a5af30819b80da15,dev:3296a1c457d744f3895cbb1d89b9bf69
fn:65d2b953648f4100a5af30819b80da15,dev:7890cfa020704773905880f3c04347be
fn:65d2b953648f4100a5af30819b80da15,dev:4215eb1cde6f4fc4ad8011c2433773ca
fn:65d2b953648f4100a5af30819b80da15,dev:96b139ba3e7e4c859c6c843711d175b5
fn:65d2b953648f4100a5af30819b80da15,dev:d5b053b548a14795a74d584d0db5ddba
fn:19725547b45f4e23ad800992fc5e56f5,dev:d5b053b548a14795a74d584d0db5ddba
fn:19725547b45f4e23ad800992fc5e56f5,dev:049556445b2a485eae469e3ee01c83c6
fn:19725547b45f4e23ad800992fc5e56f5,dev:140246ed840742d58a3b2afe0fad78ad
fn:19725547b45f4e23ad800992fc5e56f5,dev:83f9cb116a0a4a01a4d8750b4b522800
fn:19725547b45f4e23ad800992fc5e56f5,dev:380ac995f182464bb6b06664c4cea4e6
fn:19725547b45f4e23ad800992fc5e56f5,dev:a9e1985cf586490d9d60659446dcc9b3
fn:19725547b45f4e23ad800992fc5e56f5,dev:4ad749c338e2438aa3ddd2224270723c
fn:19725547b45f4e23ad800992fc5e56f5,dev:94d6f3973a3f4fbf96349d3ef4af5c4d
fn:19725547b45f4e23ad800992fc5e56f5,dev:09c03c6db6f9477088d5eba6a9cf4df8
fn:19725547b45f4e23ad800992fc5e56f5,dev:f4fac6af0e4e4ba0aaa0615ce0b5a68a
fn:d49d8804aab542108ae8c1bf4cbd8c03,dev:182210b9499a478eb7c20c19fcfdfcff
fn:d49d8804aab542108ae8c1bf4cbd8c03,dev:aa14b42844304f62ac1fe3dd1c7687bd
fn:d49d8804aab542108ae8c1bf4cbd8c03,dev:c6ac021de65e42669b2173c937b0fa67
fn:d49d8804aab542108ae8c1bf4cbd8c03,dev:cb4b729421dd47438c87f89489bd2dd9
fn:d49d8804aab542108ae8c1bf4cbd8c03,dev:a655d49915bb46ad9019b570cf9bf23b
fn:d49d8804aab542108ae8c1bf4cbd8c03,dev:d75898a917ae4e84b65437b14418863b
fn:d49d8804aab542108ae8c1bf4cbd8c03,dev:41ed04271b6449519dd801331aeac6bc
fn:d49d8804aab542108ae8c1bf4cbd8c03,dev:9193d2a8a5dc4c12a04b0aaab8d724d9
fn:d49d8804aab542108ae8c1bf4cbd8c03,dev:271fedae07ef4793aa87dad298ddbd18
fn:d49d8804aab542108ae8c1bf4cbd8c03,dev:12a425d7b42445e291e68c7466c7b25b
fn:8d7d86516de0440abff775200274511a,dev:d9da5cc6b3654930b461a11d1002f31a
fn:8d7d86516de0440abff775200274511a,dev:c0fdfacd9a904787b3dcafe9fd9944f6
fn:8d7d86516de0440abff775200274511a,dev:f3ba83f11bc14fe09d2d4b23f484670a
fn:8d7d86516de0440abff775200274511a,dev:acc4801d5d9e4ca691683fa86564eefd
fn:8d7d86516de0440abff775200274511a,dev:c2828b8f33eb48a89e6c10a48d07b51e
fn:8d7d86516de0440abff775200274511a,dev:182210b9499a478eb7c20c19fcfdfcff
fn:8bbe844a875c4e21bcd0f87429ef8d42,dev:62df9ef9f36341468a9d9d7ad0d30027
fn:8bbe844a875c4e21bcd0f87429ef8d42,dev:06b86721115246c285455d44e1a470df
fn:8bbe844a875c4e21bcd0f87429ef8d42,dev:05858b7970fa420ba34d9dcfe47c6996
fn:8bbe844a875c4e21bcd0f87429ef8d42,dev:2695c101956945a09f582653bdf62e2c
fn:8bbe844a875c4e21bcd0f87429ef8d42,dev:ecb32cf2333944a39668cdb9ed8fec6b
fn:8bbe844a875c4e21bcd0f87429ef8d42,dev:4a7a4cb18e17410baa1203b969bb1e10
fn:592ddc1311ea4feda11490cc8fc48ccb,dev:4a7a4cb18e17410baa1203b969bb1e10
fn:592ddc1311ea4feda11490cc8fc48ccb,dev:1981788f87df4357b90fdd05e06619fa
fn:592ddc1311ea4feda11490cc8fc48ccb,dev:178df7501575448cbb29af1b55ba038f
fn:592ddc1311ea4feda11490cc8fc48ccb,dev:32e0fb9f171a4ba99dcd323ba6d1b2cb
fn:592ddc1311ea4feda11490cc8fc48ccb,dev:5ad67c70ab704c9ba6133257d153cbae
fn:592ddc1311ea4feda11490cc8fc48ccb,dev:c4130f1ddbaa4843ad9b5a2ac12c0834
fn:592ddc1311ea4feda11490cc8fc48ccb,dev:ce1cc3e1deae4760a15e6bc68f5b679c
fn:592ddc1311ea4feda11490cc8fc48ccb,dev:7adee44d11bb4401ab7714ed555245d8
fn:592ddc1311ea4feda11490cc8fc48ccb,dev:4adc8d4040f24ebf90dd53441ed7776d
fn:592ddc1311ea4feda11490cc8fc48ccb,dev:660baa1783da42e483bb0dec3636474b
fn:87a37a2382084f87b904bc4ea30f1d93,dev:6fc7523e9628406bbd4f392be8a3841f
fn:87a37a2382084f87b904bc4ea30f1d93,dev:dd75ad9b0d9f45a8b5e583793394ea35
fn:87a37a2382084f87b904bc4ea30f1d93,dev:6dd23c62d6584de591d997abb42a58c2
fn:87a37a2382084f87b904bc4ea30f1d93,dev:3c413040240e4258a9dcf12fe468a940
fn:87a37a2382084f87b904bc4ea30f1d93,dev:17f59e14c324459a91c1d1a8c2c0c544
fn:87a37a2382084f87b904bc4ea30f1d93,dev:79e736d8bfc0492597ff3903d7b1908e
fn:7660c1ebb8fb40c2a61edd16960c1249,dev:79e736d8bfc0492597ff3903d7b1908e
fn:7660c1ebb8fb40c2a61edd16960c1249,dev:7f390041f6764f1ea880bc248cca0acc
fn:7660c1ebb8fb40c2a61edd16960c1249,dev:fb0aa81d847a4ab594134bcd0d69ee4a
fn:7660c1ebb8fb40c2a61edd16960c1249,dev:1bb56828cd70442e82f3815c580fff16
fn:7660c1ebb8fb40c2a61edd16960c1249,dev:455cd5ea4f6f4596b0f7e9a2ed60e53a
fn:7660c1ebb8fb40c2a61edd16960c1249,dev:56b5ca702eee45059e19c2da8a4432fa
fn:7660c1ebb8fb40c2a61edd16960c1249,dev:13c6ea7546054ec6b68fd711a4bfcf7d
fn:7660c1ebb8fb40c2a61edd16960c1249,dev:de765abdb2ac4af5a50448f35cc4ef49
fn:7660c1ebb8fb40c2a61edd16960c1249,dev:a0ad6a87efe64fdcafa4b9f10478a2fe
fn:7660c1ebb8fb40c2a61edd16960c1249,dev:45edeff7a37c4ee692758c1acb127b0d
fn:b7b059cf54884d97930950bedb2afbf0,dev:353ac424b24945c68f1190b1886cca03
fn:b7b059cf54884d97930950bedb2afbf0,dev:be05fc28d09347018aa912d4e6c7ab97
fn:b7b059cf54884d97930950bedb2afbf0,dev:179ae98bf2164aad9e3234df89f9603a
fn:b7b059cf54884d97930950bedb2afbf0,dev:8b11f0f88f834b85ab9658cf19823851
fn:b7b059cf54884d97930950bedb2afbf0,dev:21b076e386e64f17b249b7368d9782d3
fn:b7b059cf54884d97930950bedb2afbf0,dev:7a055666ba4c4b28a38c9caa4c6cf719
fn:433a6b793f9a4b5ea0356ff236ec6fe7,dev:7a055666ba4c4b28a38c9caa4c6cf719
fn:433a6b793f9a4b5ea0356ff236ec6fe7,dev:ef920177c2524897827993dc450c5ff4
fn:433a6b793f9a4b5ea0356ff236ec6fe7,dev:4121a5207b574bbd920361deb1e1df81
fn:433a6b793f9a4b5ea0356ff236ec6fe7,dev:fa41036ce43e4f04a777e070b2c5b1ee
fn:433a6b793f9a4b5ea0356ff236ec6fe7,dev:bdf3021d53c54d50bcbdcd9f7937d617
fn:433a6b793f9a4b5ea0356ff236ec6fe7,dev:121533d55408473cb7ce0c1a34f20d71
fn:433a6b793f9a4b5ea0356ff236ec6fe7,dev:c014a65a1e844032bef5df04eaa00862
fn:433a6b793f9a4b5ea0356ff236ec6fe7,dev:750a7b7e9f114485aa6d5dfad56d80ab
fn:433a6b793f9a4b5ea0356ff236ec6fe7,dev:354383aef91a476ebe5ef9ea30c3ac21
fn:433a6b793f9a4b5ea0356ff236ec6fe7,dev:672c39e8e0d441a7b125f668ddebb9ad
fn:0d7569d84e654b839806c8daf8b796e2,dev:b660ef8163c74d31b3dead34f3f428c5
fn:0d7569d84e654b839806c8daf8b796e2,dev:67beb6c080ff4905956dea70edfaabdc
fn:0d7569d84e654b839806c8daf8b796e2,dev:d4bee3f61590426cbd5b37063ee923a0
fn:0d7569d84e654b839806c8daf8b796e2,dev:e6e7d9d73d554ae0b8cfa0ecea23d036
fn:0d7569d84e654b839806c8daf8b796e2,dev:9841fb021d9e46c6904bdb7a3dd13a23
fn:0d7569d84e654b839806c8daf8b796e2,dev:f761284b79f24cdda2160694652e4b4d
fn:0d7569d84e654b839806c8daf8b796e2,dev:c294a749e71643c58bbb6f2683bcb0f8
fn:0d7569d84e654b839806c8daf8b796e2,dev:bad61551fbdc4a1a84f5d77693cff185
fn:0d7569d84e654b839806c8daf8b796e2,dev:e106c99fe4d24a608de00bbdacc6ee16
fn:0d7569d84e654b839806c8daf8b796e2,dev:c219a33681d34a59a22310aff50ca16f
fn:20f9d36ef992461db0dc145c87dce673,dev:d62c1c4c280b44ecb6d51562bfa83b38
fn:20f9d36ef992461db0dc145c87dce673,dev:f4cb1bd1ba3e480a953a59c8fe768a05
fn:20f9d36ef992461db0dc145c87dce673,dev:92839fd9385041f5bab69b7171591925
fn:20f9d36ef992461db0dc145c87dce673,dev:1c9deddc121947bc892a416cf429f8ae
fn:20f9d36ef992461db0dc145c87dce673,dev:0e206775f44d44f5929151061a65a032
fn:20f9d36ef992461db0dc145c87dce673,dev:b660ef8163c74d31b3dead34f3f428c5
fn:47b1d621943f460188eb36cb73f96121,dev:aba75e80aca34978ac036ef73f5b3e60
fn:47b1d621943f460188eb36cb73f96121,dev:e003b087ad544fc4b8945a76a77d3b6d
fn:47b1d621943f460188eb36cb73f96121,dev:0297ed18e0ef4ea9918fa9b8ff24ad39
fn:47b1d621943f460188eb36cb73f96121,dev:8fdb5d469a3445a1ba512c3772912983
fn:47b1d621943f460188eb36cb73f96121,dev:ccb480b9cc96452eb75d982709d26a32
fn:47b1d621943f460188eb36cb73f96121,dev:acac79bb754a439195ca00481041c0b2
fn:47b1d621943f460188eb36cb73f96121,dev:1065561c00fa40b0b12192298be8a6c1
fn:47b1d621943f460188eb36cb73f96121,dev:9a4318a938ec4716a8a422f392d04e5b
fn:47b1d621943f460188eb36cb73f96121,dev:d4b149870a794597b867517d9829099d
fn:47b1d621943f460188eb36cb73f96121,dev:a5a4971206754840a67328cfab3c0ef6
fn:a1caeafe4ad340a6b16ac2c9501dfae7,dev:8928cab32e294952a3cc7b5757a19edc
fn:a1caeafe4ad340a6b16ac2c9501dfae7,dev:7d8f13f519b545bfb6a56fb585682fdc
fn:a1caeafe4ad340a6b16ac2c9501dfae7,dev:a58b3e6b007041209b124489e3e93edf
fn:a1caeafe4ad340a6b16ac2c9501dfae7,dev:8115fc12ea61428ea3b4f9f9c14c219c
fn:a1caeafe4ad340a6b16ac2c9501dfae7,dev:23527bfe01af41839d8c2958a533e892
fn:a1caeafe4ad340a6b16ac2c9501dfae7,dev:aba75e80aca34978ac036ef73f5b3e60
fn:93b81f09a96a46bab015938b35ca8cc8,dev:bf3e739dfaaf429a80acbe458d571484
fn:93b81f09a96a46bab015938b35ca8cc8,dev:235c983fcd594a30b706c09cc5c54b02
fn:93b81f09a96a46bab015938b35ca8cc8,dev:db91f0d34b484e6ab8c7855cc56b8316
fn:93b81f09a96a46bab015938b35ca8cc8,dev:eaf121cb8358471490c7623253dc81cb
fn:93b81f09a96a46bab015938b35ca8cc8,dev:7c1aeb1d384a40588a7f02e3ed8cdaa9
fn:93b81f09a96a46bab015938b35ca8cc8,dev:55f7fb24d22948948b441da8147b49ca
fn:93b81f09a96a46bab015938b35ca8cc8,dev:dea22acce2c346d4a0bce03647b3e1ef
fn:93b81f09a96a46bab015938b35ca8cc8,dev:c0b17218ee124a2faaa65438b0dc27b2
fn:93b81f09a96a46bab015938b35ca8cc8,dev:c1e17ba334514c48ba0ec55cee098256
