uid,duration,routing_id
tf:42e0c8a930bc42deb8114a7bd6ae28d4,5.0,ro:cad0669b31df4f9593acf5efa224de82
tf:42e427c3d7c94297b3fac276ddd2c2eb,5.0,ro:b22223482df640bc9a4e369378cb31c8
tf:42efc4a59f104cd088e834e8a37268ed,5.0,ro:dd79b3d9955e4ddab6cc8ff31f2eb7d6
tf:42f44077a89c4596a279010b3fbd4a88,5.0,ro:fd94221b77e44a848b9b943da2caab5a
tf:42f9e830dd964250862c504844a4b6a6,5.0,ro:bcdc08c87bd041db8d68aaea5ef33e85
tf:42fa9a75ecc84bc3a6366bf82cd1adaf,5.0,ro:ec436daa046844fb91e2de546625cdd5
tf:42fd640c7823432bbd1c4ec659c55683,5.0,ro:f0395c5395e54f468039b95a29c47883
tf:43026e0a6a474baa88745f36a4d982ff,5.0,ro:c2bc6eeeb765459fb6ebffa6847d3555
tf:430851cd143b4aa2b4763eb80099b049,5.0,ro:ecc02d05b25e468e9e175f685705d6e1
tf:430f3d0a48434c70abaad3bceca4a4a0,5.0,ro:d109eda924414ba892666bd2c059a700
tf:43155c4c93a8402ca14a42531790b775,5.0,ro:c2cdb56864a146fc81ec4ae7c45e977d
tf:432503ffadb64e7588b1be10ffb817d3,5.0,ro:cfb47c5ed8a148f48a4410476a627afb
tf:432807bb412d490ebc52aa3f746a1dee,5.0,ro:528699408e014f15b1eb7e32ed250bee
tf:43280bb44d3343938332f07e74b01b41,5.0,ro:a214fb8ad567448094f138bf00c20933
tf:4330d73edd6b4bdcb63486ded5d99761,5.0,ro:6dfd7a073bf34e63b966a08ef31d0038
tf:43314b592bbb46a9be6bcbe475603ed3,5.0,ro:3f461dde1b2943bea4c67294ea9f29ec
tf:434690b2d6da402784f840832d0a0593,5.0,ro:1b5d1e6764394519b36c69bc4de36809
tf:4349609d9cf344c3856e3ba0b67583a8,5.0,ro:584afd82407b4aa59987c8fcd21249df
tf:43568bd1d181459c840ff603b0d4f657,5.0,ro:035ddb732e4e4c7ebba763c5efc8968b
tf:435fe2396f724f9b9d5f1ab243c25816,5.0,ro:195ac65a3a1246e0ac73a7435688cca6
tf:4364536a1ee24a238421a28e308c184c,5.0,ro:1644e6279bff4ebfbcd0269ad55f867d
tf:4368374ac5c74b7883ebd682bdf970ef,5.0,ro:66834e4480a0400eb3625ee60fcfd241
tf:43689d29a42c4837abc0029b0d438535,5.0,ro:3813536725f64deb895a309fef1ed855
tf:4369585c28ba448aa5b8330c1cba3311,5.0,ro:357926b5cf2a4fb2a45b6ccd409d37c1
tf:43716800ef834f00aff7a034748d8143,5.0,ro:32a27e43c5e5426d84d893b73d4927dd
tf:4373dd90c2ed4da69d09829d42430c9b,5.0,ro:3217aa523c86409bb8df59f02858f2f9
tf:437b5bfe08474c76bd0ae8050da4dc5c,5.0,ro:53612de846ea4e48b9121e395fa70490
tf:43836068f37f41ad853768baa60d51a3,5.0,ro:b73c21d664844d06a7ba2a9489c986ea
tf:4387e0ecf9e643028de1655e7e86d5be,5.0,ro:6f9734c908e747509781f8e2bb11ae24
tf:438bb11519da402abcfe6ecb6d164fcc,5.0,ro:7996d771108f4ce9b9d2e22d86acf9b0
tf:438e0df4523c437a99d8e7e06c65f1ae,5.0,ro:5fb9922866da452cb565498e824c3b55
tf:4392e3aef12d4c6c8c57a7fe3e731f35,5.0,ro:a196440ad0a74282833c1cdb0c43fd77
tf:4395474cb9744d44b0eee54fd9aa2d0c,5.0,ro:90d2d597aa5e43ea8a119fdbea06e9d2
tf:439c260fb7cd46f790ed7d5153950d6a,5.0,ro:8178e2a8bb0d4f5dbf5ae9cf4cdf8829
tf:43a43530c2a74376a20e4bd9a6b613f0,5.0,ro:d1d196e73b4942bbac1156d7aafd970c
tf:43aa7cab81824545b52e4cef7789a227,5.0,ro:523f2aa9c0754e21b1f9fb92f4292bfa
tf:43add2ec01d5432bacc100a00cc14ce4,5.0,ro:19ff9627c7a74f50a54ccfc8ca9b968c
tf:43b2db6c4af940b49c559b7d14ed9e34,5.0,ro:8179d4b5036e426d9844b646d58d770b
tf:43b623fd2fef4b0190850ed27e57c1df,5.0,ro:41bcddba4bea47a687444fe14ddb1dc0
tf:43c0d9b9b9c24923877a41b044b15d3a,5.0,ro:1c22c79f15914566bf5ee2142c6d9fd0
tf:43c8174e66bc4d6da84395fa00fb908f,5.0,ro:62d69c17d77d417eb9d974a7f5bfc338
tf:43d0abc09cdb4f65a9915d792a3dc650,5.0,ro:8f0de0ad485c40b5ae46a788f556c557
tf:43d2caa92f30489eaafed42b7c0a77e7,5.0,ro:389a4e49434b4fc6ad1572000da3f594
tf:43d763f5def74f4c9df38fea47a70df7,5.0,ro:19a3d8ca0714449db252e468b09282e7
tf:43d76d2f2fca41fdb564534c21ec5e1b,5.0,ro:9575d725ed9142549bf0acbaf4020bf1
tf:43e01df4c83a4e8599bbdcfbf0c40f9d,5.0,ro:d90831c082444def81cd3929c1d08706
tf:43e220129d854966974c2365f137b9a0,5.0,ro:4c442e8546bb4369990ea3f1b43b5b60
tf:43e4df2e198f4d96a5468329705f9957,5.0,ro:5cdc0bff6f2046ada2c613ea2400dfc5
tf:43e9485fb9454eecb50fc6fb3d0a12fe,5.0,ro:2864533a40764410a854b6b163d2c675
tf:43f81b7249f2405aa149f1d0e7a70484,5.0,ro:4d5182d80aab4ab2b3809b41fb9f25d8
tf:43fa50dc61604cdba25314799d26ba56,5.0,ro:ccb279514b534f16bad203059f925149
tf:43ffeaad342d4b89930832559f54bacc,5.0,ro:b3a4d777111442e891d42720258e7dd7
tf:4400f896ff3d4d34ad8e8307dd2f663c,5.0,ro:595f201cacb043d9bcf44457764407b2
tf:440f824e87f6489eac1ee99b262b8edf,5.0,ro:85e488e0d72f41388ecf860ed1d5d0f1
tf:44119aedb5d3447781284e60d64f2087,5.0,ro:b2325cb57a7045b9900dd1a98f46443e
tf:44293b4e145c4802bb3dd8ae654a3423,5.0,ro:dba32dd1593a4f279f175e081e646c06
tf:442965458de84f6e8af8255057cd3cd5,5.0,ro:f33230c0afda44afbdb5057c4d94cadb
tf:4429e12fe1ca4214a7d5dc119b09a5e2,5.0,ro:24992004172b4a2290a0718a1fa0289d
tf:442c89f85a994e8082c8310e8ea9020b,5.0,ro:6ed8a64bc8744dccbbac232842181b16
tf:442c9e8ba9914bb0ae673bc4be6e0acc,5.0,ro:0fd6517e34ac42a5b70c2efcc4ebf5e1
tf:442dbd347112468f8ef5cd480959ad80,5.0,ro:dffe5c950d89492da771a42376343cbc
tf:442deb07edca41debdf40e078ff682eb,5.0,ro:39109a69cf1c44b88ab39608fcd3797c
tf:442e92d1120540918e213e122746d156,5.0,ro:9beeb0b58f364c6d8fae53729b9588fc
tf:4430dab48ad940999d423006c9196ebf,5.0,ro:5667c5bd11154b658b1a96af2f182a9b
tf:443e3213fa184391b1a9d716965e5909,5.0,ro:3b20fe7e680c4abfac4b75499a532f31
tf:443ed38a86064ab3a31a8d8dab565b0c,5.0,ro:0b4dd6070b6042eca22da17e35e406fc
tf:444038733c0b4854a316da2441a126d8,5.0,ro:c9ce6ea2d01b4f1fb43c96b1c2c9baf0
tf:444c69db49db4c3b8dfb8e6e4c2c8f25,5.0,ro:47478ced970949f386b675fb52e1ce13
tf:445109cbdd5646b68ac9fc3b5835378c,5.0,ro:d70215b7d2e945ff8c5ad479a64c6e35
tf:4454b744aee14c888a1964362022573f,5.0,ro:cff034cd494949a9bec78f5d5a10fc25
tf:445560b2380646648864b02f22fbf07d,5.0,ro:46f9baf53fc44a61a6919a2912f024fe
tf:4466472c0e6b4e08bcc031f8235d0be2,5.0,ro:d5f57de23d0c4ac195ed7d0133288529
tf:44707936368d44c99fd8c507838470b4,5.0,ro:c38ef72d2bce465d8b7512e8bbad8085
tf:44793de92c4b46f5b3abc7b1dfb41314,5.0,ro:10c3e3620abf41b68f1d291d1dd81b90
tf:44797960f0094e68b2c24e7c4fddb864,5.0,ro:6ba3c865ce33424c93efba2e17da5785
tf:44869e0b19904c06a55c05cd5d6e3841,5.0,ro:eee1876744f347849c41cefe715514f9
tf:4488e62ef21f488a8ee03bd13be3c13c,5.0,ro:306313363fff4bdda28a8acafe4911bd
tf:4493d5dbbb404b8fb3f521982d987ee3,5.0,ro:9939a7c3cf29423dac9e75ea8d787318
tf:449d6625917a4b65aa4cd1a6c8c9819e,5.0,ro:df9a36c819e645a5a7b7da93cebe3141
tf:44a3b4dd5b354ef7ab571410bb8b2497,5.0,ro:3dc26865790f4a4780fa04382717c47e
tf:44a3e2d68dd741acbe94b46089d69f0a,5.0,ro:176805e7140b4949ba139aa9bd6f36e0
tf:44acab9724af4e3e80db4b6f62a8c46c,5.0,ro:35535c4f18db4369853adb048ab7e5c4
tf:44b89691b263483ba7e6239a43651273,5.0,ro:812b0f94e2be47f8b556363b153c21f5
tf:44b92c8d1aff49ddad9acd90ab385083,5.0,ro:3ce85afcef9e442db0e18be865e06e92
tf:44bc418334844b83b51cb66be82e3ae1,5.0,ro:1620852306ea4cfa8f5821f556c0ad05
tf:44c96258a9d34b2aa541ad0770abe949,5.0,ro:95c3196d7cfd46b19328f6e7c9c66045
tf:44cffff04e564a08b056527eac1baa2c,5.0,ro:19b773f852d349c2825c34b9ede98a22
tf:44d42be450a94dafb43ddc10478c8373,5.0,ro:05d01896348e4f3aa7336ea3ec65cbc4
tf:44d9bc163ec243c9a798d5bc2f024819,5.0,ro:c8298291d69841c1b9a024bcc502e080
tf:44dc24f56b284d9cae64fb4b832ecb8d,5.0,ro:6487fbeb0f2e488fa9dcaa9f3f8c0fe0
tf:44ded464624d49db962b1301b03e27d4,5.0,ro:2bfd7ccfb7744d9390e6f5f40896d0c2
tf:44e1ddf376004b149ea6c1e02e23f750,5.0,ro:5599b93a19f54cd582234de82d1fc06a
tf:44e44bfb17b94bb19164f11dc3b883f5,5.0,ro:6d9be561011646f99e2990b65a391921
tf:44e4775d2e60499ea628b4e2e8760f17,5.0,ro:844625f992854d7fb0e930114c3ee066
tf:44e49ef2bf60424b847b4f9841a071a6,5.0,ro:bac42a70b89b4921900f3ccf5694825e
tf:44e7721ec2124c899907f5ebc8876e11,5.0,ro:f904271c9c474af584ae24477a61b9b4
tf:44ec7d9bbd1c4bc9b8f173ff68a34ab8,5.0,ro:33a919dfc57447d7a419d6994446781d
tf:44f03932ad214ba3a59fc2cee99828be,5.0,ro:57e9e393bf8d409a9267d6e213e7a86f
tf:44f8050979fd46a9ace9e39b85d72ef8,5.0,ro:613ac80bfacb4e6ab053234e76cc685d
tf:44fc10b8984c45389ccb2e615423fa59,5.0,ro:4eeed111bf4d4bf9beb631bdb467cad4
tf:45067b8aa9cd4b559cf5bb5705fe9668,5.0,ro:2ba4745560d84f388e83776eaaf21df8
tf:450ed09efe324088899c35d38aca5532,5.0,ro:84d97cc1852142d0838eef008fb0097f
tf:4514d93d6e374044817bea0e214126bc,5.0,ro:6ba224fee3c74c95a58b625ae4b32906
tf:451d8850d5ea44f1ae805b81d84508e3,5.0,ro:e1cb09380fe0457dbc2292726eae7e3a
tf:45211126eabe4f58b52479c4e50285a9,5.0,ro:0d70f17c7ef44f2eab02b815784f4494
tf:452b8261182942149d183336e5140eb7,5.0,ro:3f0cd9728e764d758266043f5b8e0720
tf:452d09d415954eb0bf5ed214764fff0f,5.0,ro:c66599f9487d48a1866cdc90b7bb5c23
tf:45306a4e7e79472b80cab55a2284a1c0,5.0,ro:6a0a554c6d9e47bb9ec8ea472b30fc74
tf:4532bb4557d143e28ae5dc08a86f6a6d,5.0,ro:3a29048e61434cd983a9532b4a345807
tf:453787abf6d348f09cf8a3b1b903dbc8,5.0,ro:85aead5316fc4f408a1620c993ec8626
tf:45405c07984747bb9e7ce2750c9d360b,5.0,ro:7c7f55d7c8c448ad97123c1038f2ff6b
tf:4548694647a94736920bad3e651b512b,5.0,ro:0dea5845c1b0429d81dee5d48dcb4c56
tf:4548df46f29947aab936ebadbe80b198,5.0,ro:77e9d31bbb6b47939f1aa8e563ee2ca4
tf:454af952623d44089cb0b2faab25b591,5.0,ro:f1ef83150ee849a49ff52250e991af07
tf:4552ef1597a149d095dab5dbd6dc54d0,5.0,ro:d902195c568d4de494fe784498a9fc34
tf:4559e8e832bd4094807c373891373898,5.0,ro:cdbb28b3ba934753a18d7dd895df7e00
tf:455a6932957348d980b6ae770cb1bb31,5.0,ro:18b738643e5843c68a26635c49c9dc1c
tf:4560cd86213344d4a8b11381a9334ea8,5.0,ro:080e96754b9c40248b932f9179fe3cbf
tf:4560e318504f4b3f9e40ff8ef667ce40,5.0,ro:1f9c5ef5e4e246f0be93d69bb41d5fb4
tf:4564b29c7d734ff88624d9a37b8047e8,5.0,ro:40c414eea2324fe88045e2637e61455b
tf:4564b6604b214c649e5404ffe3294ef7,5.0,ro:a3ad5f7967cf41bda8507e61aed97fe9
tf:456b009c54c349438f7f9a6631c24cb8,5.0,ro:ae2891ec3e974da58c605ca4e85e60b2
tf:4577e36ab34e4be7b26deb5415bb08eb,5.0,ro:d2a5c311a8144c27b2843ddc994d6adf
tf:457c3c06780946e0afda4cb1ff8b7caa,5.0,ro:d82864f44cfd4c608085d9915c365908
tf:4593e581682c4bad83583f47023aff39,5.0,ro:5076ec4f694b41b99390c72cbf568f31
tf:45945bec87f64e2abbca4f62379891c8,5.0,ro:56116e0b6d5341f0947556d7855eb691
tf:459834c71c11445f8e95296e10962db7,5.0,ro:ae04430854fc41f59d3b8c61b7dde7bd
tf:459b8863f0bf4a85bcc54a91fbeb36f0,5.0,ro:d88dc9842a0c4564a6225ec6e0f94689
tf:45a3df8ec94f467e837fbcb9d37fdaab,5.0,ro:66cfd8dd220842b59a897b923ebfaa0d
tf:45b17ec165ae465ba1911a14c3066957,5.0,ro:d355770f22e4466889d4c1aa323d0788
tf:45b4fcb950c641adba15cdbd84169f39,5.0,ro:27ba56f15db342798a54a2e7e2fa7c24
tf:45baf0deb6c14e16ab44cb402c07b500,5.0,ro:fb6f1fd1ff984e58afe8a41e32b0f5ee
tf:45bb99040d8446ecbb7b15582670b184,5.0,ro:37527564bcb148469a1181ed761f2856
tf:45bc59954d8b4ac48cc62faceabc9585,5.0,ro:e3d01cbfdddd4433997e200cb55ed8a4
tf:45bcd89c58c14481b14a541836ff3cf1,5.0,ro:0a8dbc318ae8453a900afe716b46df81
tf:45bd4cce54a64c0f9309130dbd34d71b,5.0,ro:82f92a091e4c4aeabd852ba3cfa985bf
tf:45c1384d42fb48d6b897417a0d8b1d96,5.0,ro:f73995c0d9784ddf91ab1467ada7ac09
tf:45cbb81cbe04485ba88652f4919d9c54,5.0,ro:a287fe306393462fb9fe294983ce9981
tf:45d445f978a7481d815e6e4f0262be58,5.0,ro:f0a9be24435d47cd8936c3ffc58ba5fc
tf:45d645995d8f45b6a586c3cac685353d,5.0,ro:6d7b05aff9c4455db05091137df9c215
tf:45da8c4938874d6ca3316402cebb0845,5.0,ro:68c5f76507c747c5903de1b841b82ad1
tf:45e8ea26ca2c45549f8dd296f7e36214,5.0,ro:165a38bf04af4b739898e55e423dc538
tf:45e9a9c6644e497fa7e112699413fbce,5.0,ro:88a12b057308486cac6f43a2afdcbd68
tf:45efe9a76d1d40aa930306e061858c2a,5.0,ro:310315588a1c44f9a8e9906827afb3a2
tf:45f02559bf914af6a0a028933c570dd0,5.0,ro:e3b4ade65cb944329a43b5fdbaa9ff29
tf:45f2ca51958344f8b747a557e938e707,5.0,ro:3c88e7d98f524762840e3c7f49f22597
tf:45f44be80f424bdba39be0ef86c5364c,5.0,ro:d3fddbbb65a245b98d2a7051f2114c04
tf:45f5828e2b74442287a978e911f2fab0,5.0,ro:dc4a203a1c3c490fa352c6aa40d74124
tf:45ff56ef3a4741f2a4cdb819eb2a596b,5.0,ro:7fb901013c0449c983fe81f9998c26b0
tf:4603a2c2a1de4c05956ed74b2d72765d,5.0,ro:c9874a0d8de74577a362fae979ebf30a
tf:461d5bb5e4b04ac3b674e3bdb1faa37b,5.0,ro:ecc43d71d34f4fd38f158c85f6455e2d
tf:461ed7c0db7842679931f168bc2adfdb,5.0,ro:85433a5513634c4bb3349f3295dbf92b
tf:462564002c2741aa9d475eafccedec05,5.0,ro:6ff99fb3799f43e489d5f06b20a22919
tf:4628defd2d484030931768394d87f448,5.0,ro:58b8b82eca204f298162fbf12ccd3588
tf:4633fe26886c4944aff5f96a4181355a,5.0,ro:cf108b2979fa4da7b56b2b872f32d3d2
tf:463ca3db9e5d499286f6dc2c55dac559,5.0,ro:b34af5bdd28a4fab89e9e0fe96f6da97
tf:4643fe2504174366bd0f15b0063ad9c1,5.0,ro:540d38548dd2479e8f527d194047f981
tf:4650d3d2892742db929813b93f0182ca,5.0,ro:bef0049b02534ca9bc95a7655f8b11e1
tf:4653875b6a594ddc95d2c30d6e7db1a8,5.0,ro:720b38c0bbd9428d992121f8464d5b3a
tf:4663c4fab288467d9f35e8f126f4f0ab,5.0,ro:e124762f08414cf5a2f78a816c8f7844
tf:46696d2440024e68b8db00561e0457e0,5.0,ro:026c109b2ffb4adfa8eee7b326b3e29a
tf:466c228edaab4465b0a895725013a773,5.0,ro:d8d2ca4b404948359678e51432805f42
tf:466d1082acae4f48ab8d12ce48a3be4f,5.0,ro:bf6187f03b354480889f9909ef16cd16
tf:466d4e62438d4103adc2ad5b52c90dda,5.0,ro:316fe6cd4a86479f961095df311829ec
tf:467ac2076c8c4991b2c3065f6c117b04,5.0,ro:e6b5ed10656548ff954e8952e7d08111
tf:467b4eee83f849f9924d8645d13724ef,5.0,ro:0053902497ed41409f0dc4552077223f
tf:4681845dc6094b94a7d952211f17355f,5.0,ro:d61a263403b140a58ae65d127ddf06bc
tf:468897f8f91a4ad1854a42a23692f300,5.0,ro:d64f3821b7e94918903c5200d2140cd9
tf:4689535135824f21b4cea5e56ac7fab4,5.0,ro:912b6694f4ea4319b6e5f419aac3f6a1
tf:468a093bbb8b4b448ac562c8e81f683a,5.0,ro:3cae947ab57e47258a5936443f7f4506
tf:4694b2f94cfb469ba7b06a87e2d4d131,5.0,ro:1b71167d605b42bb89eaaf2a3fb44619
tf:4694d44b38744895bcbbde439991c9fb,5.0,ro:d6e3565d2caa490fbbeb7758b61077a5
tf:46956eac7ddf4bb5989992cc002b9538,5.0,ro:1df90979a289496b959f924ffc66bb97
tf:4699f1006bf2460b8cbdf908bf87bfc4,5.0,ro:b8198e3d0b334e11aa6f39b9326ee823
tf:469c9c1430d34a328efd66b4406f5b6c,5.0,ro:ea8a8718b7434414b9e9a612e69c201a
tf:469e6e63e0b742f1b77a692176dcc35e,5.0,ro:6a983ac9657940058d2b8d840fa04e15
tf:469e763e54db430a87ddd7111dcccfb3,5.0,ro:5b6f89699e8546c19b1df59479fdec81
tf:46a2784675e34b91b54a63e28ffd4dca,5.0,ro:98fed12b65ac4eb29e0fb4bf588bab3d
tf:46b06c06592f4439b6bd8767df4ce071,5.0,ro:1905866f99f14ff8b9b9bcba28085773
tf:46b5e76dfa1a4624a00faf393f3eda2d,5.0,ro:77a1229ba7244311bf6a02fc183cec46
tf:46b7be4e850f4d1ba933f487b5aaf0e2,5.0,ro:030ba313c19140ec97fbf65d09e179e6
tf:46bbe72c51c94effab714d975d7bef5f,5.0,ro:d328be64ccfd4ac5be9807e07a8df195
tf:46c4e24c6232402b9416c67213ee3756,5.0,ro:2a0430bed7ed41c580799e79df49fb26
tf:46c51937d7064e09b9552641a941ad93,5.0,ro:729ec92c1bb2409b853669f6a3847ece
tf:46c89a8a97c244099e9bd331ef70994f,5.0,ro:07f45ced241b4a1e9875edd6ee14b497
tf:46c8acb469a24c378d00ca45dac35f74,5.0,ro:06d296a289f245599a2ccc88c726b822
tf:46d205ad44dc4d36a5ed0701906de501,5.0,ro:5fb21dc6057d4fab87f08a95c1beec09
tf:46daefc1b0c349b6a20c46c8045ab3dd,5.0,ro:41d89c78b481403aae9d6a7e489acf39
tf:46e0c03955b1475d81df3176ee0b0c56,5.0,ro:055297dfbade4dac88da6069255b0244
tf:46e3301d4a1c471e96271d6e0eec97c5,5.0,ro:4f0de192a1e646a5b42852019a961339
tf:46e658d1988f43e7910c64442c33da2a,5.0,ro:55ef1d43ea4045b2b7a130f8ef3ac66b
tf:46e7628a35c54917b2ea194ab6c74606,5.0,ro:e127b9194cb242358a5630553511f022
tf:46f3487cc3414b7295f8be37fdfb5dff,5.0,ro:9d0f171d7591488283427ec9c7cef691
tf:46f6f30be44841ca93520b19b4b441a3,5.0,ro:5436a6ddf89d487aa358bd4e81cddde5
tf:46f7b18969cb41039b86404c08992275,5.0,ro:ce043ca52cfe40528e3857fd267916a5
tf:46f92ed859c8437d881af2b1bb7eb2cb,5.0,ro:3a9ee9f6245745a68365a5fdd22cdd94
tf:46f93a1edb6a4c959d35dfc40df7b811,5.0,ro:459468acadef408a879e7b9b53c1b679
tf:4712df66a28341aa8455f4679fabc505,5.0,ro:7342b5da364b44ca9bdc5716bd759017
tf:471c2996c7864d75882b916602b6ccf2,5.0,ro:27958a5ae6864827b734eb0103213293
tf:471c2f71759042cb9ad78b6fe1e89042,5.0,ro:714bf6f860774fd48d0e92f5399eadfb
tf:471cd1f701ec4ee09ecadacf99b7f437,5.0,ro:6474a8a5998847ebb3e37302b23d81b3
tf:472684fc5b764953b794d96c4dee1677,5.0,ro:19c0b6268b4443a18a4d24504314d167
tf:4729551a4242421a903674fb509596fd,5.0,ro:f89752d5a2a94e88873af74d4595fcc1
tf:4730b9dae2434a3b9f9869f450bfa044,5.0,ro:0f7a085590bd45cdafc5aa22162ef3d0
tf:473c23736da94874a73ab71cab3b442d,5.0,ro:29a0f4668c694a2b85652e13346e49e0
tf:4741713929f842d1b29e19f14b508bca,5.0,ro:aba8d339b1ea4c56b3ca03e9987dbf2a
tf:4749283bdd064f33b13ede32e4a96903,5.0,ro:85261034f3674945add76ad8032410a0
tf:4750f8873b8f45a485c56f76fb1d4792,5.0,ro:2df6d7387447483f8ba078e20308465a
tf:475a5d89e3d54619a747fc087c387a37,5.0,ro:85aad784645d4b8998ce3f588776a099
tf:4764b985261f42ea923ac645119dbbf6,5.0,ro:987839dd1387442fa40dc2f923af15b0
tf:476c730fa29947b0beaa6dee525ac4cd,5.0,ro:26574d4a52754fde8d9b2d5a715beb59
tf:4773d3c18fd84604ae6250d94679f742,5.0,ro:fde0116d06974b68a104b0ae46da003e
tf:4774f269a404421a9924f7a57d6e9682,5.0,ro:5fd5f0ec4b9f4146adfedc77298f9aef
tf:4779b89a291448568a66db32b0637b2c,5.0,ro:cd7434d47ea44017b4868eda4c67ab89
tf:477a4b0d19bc4a468534b06f3887b788,5.0,ro:704c39e31c3a4e29a2c6b294e2a4f5fe
tf:477da7f358274808a4f875e92803dece,5.0,ro:e173b38de81b4ed8b2d74708c537fb62
tf:477ee9d96d0940b481b08faf783fd9a1,5.0,ro:6e24007b10204cfdbf8aec8e267cace9
tf:47820183711b47aa98696599cbf87de1,5.0,ro:9677df061bee48bea51ebed72d40abf1
tf:4791acfbcc3343e49e1b762a5c93d0fb,5.0,ro:19309b5acfd94c929567fa68d876d834
tf:4792aedebc264a7f9aac38fcab1354e0,5.0,ro:551c1e8ffc5349199836bcf42bf78196
tf:4797628e59a04ddfad93c6b9030daee5,5.0,ro:2d388e80ece84d3b906781e56b188f35
tf:479f99b3638a462ebd6277c913f3e714,5.0,ro:0ccb4c9d58d7456795bc06147c6a6c3b
tf:47a9271f80f44254a5e7ac29957a8764,5.0,ro:4914b1c4bd9a435b9b9da2445aaa17e9
tf:47b55555d3d342a4b077db9f28625ff1,5.0,ro:05f4f01d4cf4408899580dfbd550dcca
tf:47b58d1f043c4f3d97fa5a0a9e5461bd,5.0,ro:0eda2cdfa0a14f0e814f56cea77204f9
tf:47b6c430710144b1b4bd89e7e6892c6c,5.0,ro:10407122525e4020b915d49271fea733
tf:47b6f3db30564b9baf197ecf23194f09,5.0,ro:071cfc8feb834c7b9a4c67c871c949b1
tf:47c07b555710447592e22b06fd7c2512,5.0,ro:ec951be1d46846c1b8cb1c23226b607b
tf:47c11f1ee22a44bcb1e452eb7485e54e,5.0,ro:68c39e059b464343841a78fc8dd60ded
tf:47c2b149c63249cc92c191e3a49205a0,5.0,ro:3cee9f191eae43388773a6932a9836e4
tf:47dd01fc44424b4f8bf59a3c640097c2,5.0,ro:1775fa757a1c4c588ea1f252eb7a146d
tf:47ea1deccbb2457eb5d7a964f8eb9f15,5.0,ro:7c4c7a25b48b4809a9f3f02bcc2a6c4e
tf:47ecd889eece4782839f5afb13ef6b32,5.0,ro:b2584a286f2d488998b2672945121d78
tf:47f4c34b8be1443cb99e04225b4942e5,5.0,ro:82f2cf7603204a2a8cb4d41fc1cc9267
tf:47f56de5c76443b099ff83e3da1ae9f8,5.0,ro:ae2c9ceef66d41e7936b1e2862128d73
tf:47fbccfa11054ea0a01077405e14187b,5.0,ro:f6045700f0074234bf056df5d8b669dd
tf:47ff043fb695431ebe9a26f2944dbd5e,5.0,ro:ff94f22ed9f542c09c6317d8947a4e43
tf:47ff73dad5b148a6b207874af29cb48f,5.0,ro:da587694859e468f975d7eecae54641d
tf:48032270c454490aa3c04edf988a02a3,5.0,ro:9e5e9db489af4b83888c0f1b3e3360a9
tf:480bbc43bcda4575995dfaafa38927e3,5.0,ro:dfc1800e92dd403e8198f8810d6702dd
tf:480e5d30a1a54fd18715a13714fe4e09,5.0,ro:6dfed18a38af4eacb63e6068e1825b88
tf:480f0bd1a0994ad9a637b0d4c5f9e4c3,5.0,ro:e5f0205e4497461fad6b28ac0b2bb5da
tf:48100f72fcc14efd9308adc090996cf3,5.0,ro:3b0ab6725da347d0bee4363281ce784f
tf:4812cf117bd9490ba1195625e592115a,5.0,ro:55bda5082f53429587f6e6605e79f134
tf:48138463e0d34d649d86e6ba38924f07,5.0,ro:dadc15c8820846be9cc26dcb78a18f63
tf:48163cc777c541f898cf4fa6d58bdc65,5.0,ro:f6db14a801a14825ab0fa2bb5691b3f7
tf:481b074752634ef185615d8d28bf0ef3,5.0,ro:a9b9ecb312fe4c9d821f6a8d560e1d39
tf:48228683736e42f49ef2416f0f97a7c2,5.0,ro:472f396553044eff87926640f193f1dc
tf:482f19785eda409a8530eba413a4385f,5.0,ro:e08f628779cb40bbba37a1179e12a640
tf:482ff740306d4d118a6da713ed936a2a,5.0,ro:b8b5381fb6514e5a9f0ba97bad834491
tf:4834f86033c64088bc4656153763c12f,5.0,ro:7f8c278f9b9848209c16f06a88c561d4
tf:483619ac1fdb495a891f1b68ead02886,5.0,ro:8bceaa857bc64615ae607b8d1b1768c4
tf:483714b328cc4b6abb252f59231a11f9,5.0,ro:1916e9fc288543ce98817bcc87990e89
tf:483a84c6749e4cfb98bccdaa9a0e6154,5.0,ro:30aadaea2d61458388a0b92121f95801
tf:483d2e8b2abb44e3ba3e2fd9a9da4cf0,5.0,ro:d91be0ab35664c8ab5033ee1b732f722
tf:483d5bc79e984d8bb3ab77b971ffa03f,5.0,ro:370891093cd44b79a398999f1a14f842
tf:483e22c117a741f69fe48e575716fbfd,5.0,ro:b206b8d9ee014322a2fe1b60d224a383
tf:484362dc6f17487aa1f1d22829deb9b3,5.0,ro:9281180c78f043789920784513b59eb2
tf:484f02147a7746e0a6c7f414e26880ff,5.0,ro:05c090f6033b4340954a61e318da652e
tf:4855257a53a343849415cc56d338ad20,5.0,ro:77cd1c7fa316413a92882b3a78a9b72d
tf:485bf5b7b7fa4ff29e8947708980f202,5.0,ro:75721e9334744341855798be89161a01
tf:48616a91b5254ad796ee6a131ba2ee6f,5.0,ro:2cec27fffac34caa96af372041aee34d
tf:48784846f70a4965a1cd982b32eb3b41,5.0,ro:ef013c3589504ead97e44d44913836c0
tf:487e754819524efc868242bea35ba018,5.0,ro:a32f5cfec72c4277aa2cf6083d2f62ed
