function_id,device_id
fn:ec014ddd1626424bb6bdc0c7535af7cc,dev:5059e6ca2e264662b5b0bc7b906fb92f
fn:ec014ddd1626424bb6bdc0c7535af7cc,dev:ec407fec2ba74bc4abbd748fc7313935
fn:ec014ddd1626424bb6bdc0c7535af7cc,dev:c5205757321e4a098153327f3f3a5077
fn:08875dfba65d460090c8d6bb87e2b4d5,dev:f6c91ee854f240e3b2b1445f58f64b7b
fn:08875dfba65d460090c8d6bb87e2b4d5,dev:845d0258374448a9b81989e1186a601e
fn:08875dfba65d460090c8d6bb87e2b4d5,dev:26f328ed10d745628eaf0477939f6afd
fn:08875dfba65d460090c8d6bb87e2b4d5,dev:b09ad615d2c7478cb9ae9694aea49c11
fn:08875dfba65d460090c8d6bb87e2b4d5,dev:666826dea1974fb3bed1b01ad734506d
fn:08875dfba65d460090c8d6bb87e2b4d5,dev:e18e9d9504a946a6be2bed5f379b4411
fn:8e79e5d8ac514978b3a3d49cbf32bcd0,dev:c7135e99b9cf461c9056dbc5a5814269
fn:8e79e5d8ac514978b3a3d49cbf32bcd0,dev:fc49574261a54675929794af6245cfec
fn:8e79e5d8ac514978b3a3d49cbf32bcd0,dev:508cf66435f14268876b34325459745a
fn:8e79e5d8ac514978b3a3d49cbf32bcd0,dev:ffc1499186de443eae92fc4e3bee3054
fn:8e79e5d8ac514978b3a3d49cbf32bcd0,dev:fcba2d8bc76c41eaad4e56d1301de291
fn:8e79e5d8ac514978b3a3d49cbf32bcd0,dev:1e0ade745c204375a8f004d72855d435
fn:0dcd841e57c64f62bda1a5f91afcd9ca,dev:1e0ade745c204375a8f004d72855d435
fn:0dcd841e57c64f62bda1a5f91afcd9ca,dev:9a0027a3a7ad40069fa4da50fe2bf0ae
fn:0dcd841e57c64f62bda1a5f91afcd9ca,dev:acf73ae9ffa44e7cbc6cbeef6a89d1fc
fn:0dcd841e57c64f62bda1a5f91afcd9ca,dev:485589f94edd49bbb19b36be228e4eda
fn:0dcd841e57c64f62bda1a5f91afcd9ca,dev:bac19a7bc2174a82a0a647591a67271f
fn:0dcd841e57c64f62bda1a5f91afcd9ca,dev:1fd9c2bd3e87412d941c42c6cc8c8000
fn:0dcd841e57c64f62bda1a5f91afcd9ca,dev:058ae249bbb647f6a6398d5a31a7f15d
fn:0dcd841e57c64f62bda1a5f91afcd9ca,dev:748779d0c1d644a3b6c9ffcb291b0b00
fn:0dcd841e57c64f62bda1a5f91afcd9ca,dev:1d7bf5c50173450b8c70f18b76101310
fn:0dcd841e57c64f62bda1a5f91afcd9ca,dev:e193583eb82d47108dfbd91f4514b0f4
fn:f2b65449940e48e38005df992055e18d,dev:67300886cad54d5cad622950aa9d9d6f
fn:f2b65449940e48e38005df992055e18d,dev:b2ad3d56a7ed4f05881541e9afc461a8
fn:f2b65449940e48e38005df992055e18d,dev:71e94c84d1e34dc3b7453881e17b1934
fn:f2b65449940e48e38005df992055e18d,dev:c9f9e3aae1fd43d79bd314538c0fbe19
fn:f2b65449940e48e38005df992055e18d,dev:5c830b5573bb4d4b8993b9519089bd1d
fn:f2b65449940e48e38005df992055e18d,dev:937fcbf43c804406b0a379a4f2ad3c54
fn:f2b65449940e48e38005df992055e18d,dev:7fca0f22f84e49e085eb0cba4ca022fd
fn:f2b65449940e48e38005df992055e18d,dev:aa52198ad6374566a9090257e5249e11
fn:f2b65449940e48e38005df992055e18d,dev:14c9a04f08b844b593609a7ddbd4eb55
fn:f2b65449940e48e38005df992055e18d,dev:5c05b55cc1714331a9b2bafdb34911ba
fn:150a060aa5744a8abaef8b07c68ea550,dev:d06f91702a0d45cf98ba2e18dab84bc6
fn:150a060aa5744a8abaef8b07c68ea550,dev:d93472be00a24f29b940196281e07eee
fn:150a060aa5744a8abaef8b07c68ea550,dev:5e0720be9f954459867cc6ff18021be8
fn:150a060aa5744a8abaef8b07c68ea550,dev:bab2b01ab57f4f7d8fbbc8b326c2acfe
fn:150a060aa5744a8abaef8b07c68ea550,dev:e8d23b5990f74156b887ed1cab3cfcb1
fn:150a060aa5744a8abaef8b07c68ea550,dev:67300886cad54d5cad622950aa9d9d6f
fn:b6d06c9a90e642ff93cac4e4f60cc510,dev:1a4f0c758ae24613a9ff8acd09c7b9a4
fn:b6d06c9a90e642ff93cac4e4f60cc510,dev:7f1762e976f649b7bbda5bc71de977e3
fn:b6d06c9a90e642ff93cac4e4f60cc510,dev:a72ef2fedd5944ba9fcebab7a5554639
fn:b6d06c9a90e642ff93cac4e4f60cc510,dev:5d300c49abcb4d99b8bbdc1c634d781f
fn:b6d06c9a90e642ff93cac4e4f60cc510,dev:e8460aec30ba4e58a85b1624e7bd3172
fn:b6d06c9a90e642ff93cac4e4f60cc510,dev:427df9c7d2954ba6a77d5a60e5658f7f
fn:b6d06c9a90e642ff93cac4e4f60cc510,dev:f7be20b225a74db1be1128d601d224c6
fn:b6d06c9a90e642ff93cac4e4f60cc510,dev:521262348ff149da992c49bf69c92c94
fn:b6d06c9a90e642ff93cac4e4f60cc510,dev:e97774ae524b41e1b4ee68cf17dd4cc9
fn:b6d06c9a90e642ff93cac4e4f60cc510,dev:dc8fa658dc594101940102476dda9a26
fn:c05d27d45b2a41ec8a60089fd547dc40,dev:dda068be8e6443e1a28f32d23f30acf5
fn:c05d27d45b2a41ec8a60089fd547dc40,dev:059d2da1d4ba4916b1ed331a060ee98c
fn:c05d27d45b2a41ec8a60089fd547dc40,dev:1308f0b174ec479293a9759f1d789bf9
fn:c05d27d45b2a41ec8a60089fd547dc40,dev:1d6ffb2a494e49bb976291e8d5c09752
fn:c05d27d45b2a41ec8a60089fd547dc40,dev:059f7755bbb343168d706da8283951fe
fn:c05d27d45b2a41ec8a60089fd547dc40,dev:1a4f0c758ae24613a9ff8acd09c7b9a4
fn:d47be1067a604748802e86b75ecc1653,dev:47183100980a475387b4332c46289e4c
fn:d47be1067a604748802e86b75ecc1653,dev:e1c182d6a7ff4554b1ecdbed59834a7a
fn:d47be1067a604748802e86b75ecc1653,dev:3514f15bf7044796be20a1c2a90027ba
fn:d47be1067a604748802e86b75ecc1653,dev:b28a5b3ba606428b9c063a6eb16f8236
fn:d47be1067a604748802e86b75ecc1653,dev:1d66b69b5c3e4a4793971bf93e18756a
fn:d47be1067a604748802e86b75ecc1653,dev:e044ca2ade754e11b4d91615a0655832
fn:d47be1067a604748802e86b75ecc1653,dev:f599c1c71a374fc28ec53f6a555bdab4
fn:d47be1067a604748802e86b75ecc1653,dev:7369f8b92ebb4644b0e8ae4ccebc2fa2
fn:d47be1067a604748802e86b75ecc1653,dev:3563fa2c79ab4e7089a781da9a89ddbe
fn:d47be1067a604748802e86b75ecc1653,dev:d3d89dfcce9b4b96850397eb096a7316
fn:b19ec93ae3ba49109ec1c629b22d0e89,dev:28fd8f81acc44f3ba3f0a9f956d6586f
fn:b19ec93ae3ba49109ec1c629b22d0e89,dev:5b8004dc0f1b471ea3f9b84f257a0c18
fn:b19ec93ae3ba49109ec1c629b22d0e89,dev:20ec4d416a304a5ebe05ff39d1359055
fn:b19ec93ae3ba49109ec1c629b22d0e89,dev:fded7d23b0fc4050a5b75482691a6adf
fn:b19ec93ae3ba49109ec1c629b22d0e89,dev:8f5b0153dbd249ffba6e911cee1e1cb3
fn:b19ec93ae3ba49109ec1c629b22d0e89,dev:47183100980a475387b4332c46289e4c
fn:147ed44626e846e5a59928274f23b883,dev:4c5d69ca550043c194a6cc16d14d245e
fn:147ed44626e846e5a59928274f23b883,dev:c60a9189e8e2438d9c8f0490f4d6fe9f
fn:147ed44626e846e5a59928274f23b883,dev:3d5c573d8e114c08bbf0ebf132eda53e
fn:147ed44626e846e5a59928274f23b883,dev:985e4e9c5d514332b93141ede7d8833d
fn:147ed44626e846e5a59928274f23b883,dev:9aaa57536c9a41b1b3bcb70fb963ef0f
fn:147ed44626e846e5a59928274f23b883,dev:eabbfed9faf5413d8b870f83fa802bbd
fn:147ed44626e846e5a59928274f23b883,dev:6a52a5ef036d4914a5c54f9adacd90e0
fn:147ed44626e846e5a59928274f23b883,dev:8808cea8adce4a88a7c8b60c0e0bc74c
fn:147ed44626e846e5a59928274f23b883,dev:97f24d6b11d0430ea254ab93630487bc
fn:147ed44626e846e5a59928274f23b883,dev:d817ae78e3074dbe9c0df4536b4b0d2a
fn:32942e4df1f74899b01c8da71b8aafaa,dev:c9db1c3f7bc4433bb7052e4c25892933
fn:32942e4df1f74899b01c8da71b8aafaa,dev:c460e65d18e742a4bb3c848411396bed
fn:32942e4df1f74899b01c8da71b8aafaa,dev:f7976dae386f46de87c4ec99bd096562
fn:32942e4df1f74899b01c8da71b8aafaa,dev:33d921890f414ddb809835272e94df39
fn:32942e4df1f74899b01c8da71b8aafaa,dev:810cdefe92134f659904e4f80581cdb1
fn:32942e4df1f74899b01c8da71b8aafaa,dev:4c5d69ca550043c194a6cc16d14d245e
fn:44b2d1279349409b920902ce0ca8bbca,dev:9cc48726ea0b4058b8fc215f73d31dec
fn:44b2d1279349409b920902ce0ca8bbca,dev:ada3999679d94754bf45b7abb528f50e
fn:44b2d1279349409b920902ce0ca8bbca,dev:f2e870fc99944c4ab6ee18062b253aab
fn:44b2d1279349409b920902ce0ca8bbca,dev:f8ad5a16f44348a4ab7ca1bacce22dbb
fn:44b2d1279349409b920902ce0ca8bbca,dev:f61508ec895141cfa121124cd358006d
fn:44b2d1279349409b920902ce0ca8bbca,dev:a83031f4f83043b0a2c1f8d15aca30ee
fn:133faa995d8a4c708f932acefaa258fd,dev:a83031f4f83043b0a2c1f8d15aca30ee
fn:133faa995d8a4c708f932acefaa258fd,dev:7acba3295379480bbc664a62602397ff
fn:133faa995d8a4c708f932acefaa258fd,dev:3c98d70431a740dcb0105887c7283e71
fn:133faa995d8a4c708f932acefaa258fd,dev:4719cb4cfa164c93b592ea055a3d4c47
fn:133faa995d8a4c708f932acefaa258fd,dev:7c8af847c10e467b9ae4f75a6f6705ea
fn:133faa995d8a4c708f932acefaa258fd,dev:66a57746968a4a168916e66071ecd6d7
fn:133faa995d8a4c708f932acefaa258fd,dev:ba2ac958bf47430c8001cc3ca2308d0a
fn:133faa995d8a4c708f932acefaa258fd,dev:853845ddc6574ae79f8f0f69ac804a18
fn:133faa995d8a4c708f932acefaa258fd,dev:a304f88338ef469ab399f86dcc258b2e
fn:133faa995d8a4c708f932acefaa258fd,dev:93645eff1f6543bc90cd60d4c9f68806
fn:90e5ed6adae34825b4936fcc8c76feb5,dev:2eff740f81a947368d4da9d23f2b5377
fn:90e5ed6adae34825b4936fcc8c76feb5,dev:f34778beb33948aca00f18868b884f53
fn:90e5ed6adae34825b4936fcc8c76feb5,dev:1c43c3d1542c4d4e8950720f90704021
fn:90e5ed6adae34825b4936fcc8c76feb5,dev:56374eacc1f144b3a6fb16846e72157b
fn:90e5ed6adae34825b4936fcc8c76feb5,dev:5be504e33d9340d8950b2a07f6c02c86
fn:90e5ed6adae34825b4936fcc8c76feb5,dev:7f37b48b338f49489bfbab3e16931298
fn:90e5ed6adae34825b4936fcc8c76feb5,dev:1f3116f9c3b949fa9813ba22e660aadf
fn:90e5ed6adae34825b4936fcc8c76feb5,dev:53d8fad375694981b9147f7cf3cb2062
fn:90e5ed6adae34825b4936fcc8c76feb5,dev:bb0e44c4da8d4b8dbd2f2ec8d30a7df6
fn:90e5ed6adae34825b4936fcc8c76feb5,dev:75df2bfe6bc247c2946b59a943badb2f
fn:fad0f40afbc04a1b846e1c937915ff83,dev:96a5b992338b4b28a05eb54b06f66f9e
fn:fad0f40afbc04a1b846e1c937915ff83,dev:79852f5303ab48838ea077d96b577cc8
fn:fad0f40afbc04a1b846e1c937915ff83,dev:629d3e1932134a779505f7724321e83e
fn:fad0f40afbc04a1b846e1c937915ff83,dev:8422f81ba1334724b115fd96faa89e98
fn:fad0f40afbc04a1b846e1c937915ff83,dev:8e6ea6bea0b044f48d19f26c5c50c510
fn:fad0f40afbc04a1b846e1c937915ff83,dev:2eff740f81a947368d4da9d23f2b5377
fn:bc823af062b94807a66b5b61798a09a9,dev:36100828c90b43859dde497df59df9f5
fn:bc823af062b94807a66b5b61798a09a9,dev:098d8feea5444af6902acb9e6ab5504d
fn:bc823af062b94807a66b5b61798a09a9,dev:3cfeb25b39e442ccabc21ae8c91a1fe7
fn:bc823af062b94807a66b5b61798a09a9,dev:ee23dd07f2214aee84283b80210790a8
fn:bc823af062b94807a66b5b61798a09a9,dev:702649e137064189a1c5eee489fe5cbb
fn:bc823af062b94807a66b5b61798a09a9,dev:f8ead69e96d6431c9db5678f3f2fc6db
fn:bc823af062b94807a66b5b61798a09a9,dev:f92ccbabb55a48b9a740c0bedfbfaeac
fn:bc823af062b94807a66b5b61798a09a9,dev:b4b2dfca7cbb4d6ea026f88f51f5ccc7
fn:bc823af062b94807a66b5b61798a09a9,dev:d92fe0fad5b944d2a022159cb5de9390
fn:bc823af062b94807a66b5b61798a09a9,dev:e4b923e15ce348b49b297fbb651c538a
fn:af885e07f5d24a39bc34b2110dfc8eae,dev:549fd3e02e25418eb7cf20dadef207db
fn:af885e07f5d24a39bc34b2110dfc8eae,dev:2c365871b60e4ef6ab848d07684aa937
fn:af885e07f5d24a39bc34b2110dfc8eae,dev:efc826c761384280b6a5f948a551e640
fn:af885e07f5d24a39bc34b2110dfc8eae,dev:6d9e0ed71beb458f922ee02b8aface9d
fn:af885e07f5d24a39bc34b2110dfc8eae,dev:7e20e0dda04940738b46bb40191d8a93
fn:af885e07f5d24a39bc34b2110dfc8eae,dev:36100828c90b43859dde497df59df9f5
fn:75df644b02574f25aeb32c42316fe26c,dev:e411e2aef3bb4821a64c2e0d7f756cd5
fn:75df644b02574f25aeb32c42316fe26c,dev:a423c7ea3fce4e30ba32791c800eadec
fn:75df644b02574f25aeb32c42316fe26c,dev:8ac5515010b946a4b780636866176fc2
fn:75df644b02574f25aeb32c42316fe26c,dev:0687198da50048ecb55ac7c3df8848ae
fn:75df644b02574f25aeb32c42316fe26c,dev:c931cbf784fd49deb3e3c0c56ae97081
fn:75df644b02574f25aeb32c42316fe26c,dev:45f30e874f964ac8b7591d04a940ec03
fn:75df644b02574f25aeb32c42316fe26c,dev:4ec5461700f645489ae8ebeb5bc867c8
fn:75df644b02574f25aeb32c42316fe26c,dev:1ca6697f662641ae92f178b9e028fa62
fn:75df644b02574f25aeb32c42316fe26c,dev:dec0b88c00ed463a99ac8d6367981186
fn:75df644b02574f25aeb32c42316fe26c,dev:528948670efc421c969d2ab919726b14
fn:cb974ea7668143e799d1532faeabc466,dev:4999e42542de4491ae0ad2b9471db332
fn:cb974ea7668143e799d1532faeabc466,dev:056d83053edc46c1a568d481497bd7b5
fn:cb974ea7668143e799d1532faeabc466,dev:c11527b1c59e42f896dcbf6a8ed21392
fn:cb974ea7668143e799d1532faeabc466,dev:254410b5b26d41d0b3efd8de5066f262
fn:cb974ea7668143e799d1532faeabc466,dev:583ebaabb195406a875c87383b9b596e
fn:cb974ea7668143e799d1532faeabc466,dev:e411e2aef3bb4821a64c2e0d7f756cd5
fn:82b93d7a6ab14caf9d6e5e7be91b4b29,dev:7fe5791e9420469eaff0995e6856968b
fn:82b93d7a6ab14caf9d6e5e7be91b4b29,dev:37e32bc649864c23812ee4cd092718b4
fn:82b93d7a6ab14caf9d6e5e7be91b4b29,dev:ca1e7f1fc56443e690f4cb7a0dd69bd7
fn:82b93d7a6ab14caf9d6e5e7be91b4b29,dev:19e1331b748f49b2b81467f78f391e4d
fn:82b93d7a6ab14caf9d6e5e7be91b4b29,dev:6e93cb92ed6b42f6b9edcc03b3bf4d7b
fn:82b93d7a6ab14caf9d6e5e7be91b4b29,dev:9bd5cef3b3e04e649c42b75a23a24283
fn:82b93d7a6ab14caf9d6e5e7be91b4b29,dev:8893c9be4cb14652b179ffbeb2612b95
fn:82b93d7a6ab14caf9d6e5e7be91b4b29,dev:3b5390bc7b9a460980352a8d453331e7
fn:82b93d7a6ab14caf9d6e5e7be91b4b29,dev:246ba7e722ab4c498339e52efac3ec5c
fn:82b93d7a6ab14caf9d6e5e7be91b4b29,dev:aa9999f5448a423b99e489847b8ffbda
fn:cf2e5fec3b634b53af075a91b1e12ca2,dev:63bda53d44614539ba2dc7021506e7cd
fn:cf2e5fec3b634b53af075a91b1e12ca2,dev:4e5d817b114c4895b13aa7b214c144de
fn:cf2e5fec3b634b53af075a91b1e12ca2,dev:5294274aa1154b0795d6f86d03229031
fn:cf2e5fec3b634b53af075a91b1e12ca2,dev:2070d1726473478d91e27060e88a1478
fn:cf2e5fec3b634b53af075a91b1e12ca2,dev:695e5426cda44d988fe7358c9e5cd789
fn:cf2e5fec3b634b53af075a91b1e12ca2,dev:7fe5791e9420469eaff0995e6856968b
fn:fb06a780a85448dbbbcb8e6b7ea0cf0c,dev:a369736b315d4929a064cf98c9a1499d
fn:fb06a780a85448dbbbcb8e6b7ea0cf0c,dev:5c08efcc4260473ba1ec34a54be5aa10
fn:fb06a780a85448dbbbcb8e6b7ea0cf0c,dev:12a15693b28446269aa6830ea2739c76
fn:fb06a780a85448dbbbcb8e6b7ea0cf0c,dev:e79a661dfb23441ea95a9edf2ea34545
fn:fb06a780a85448dbbbcb8e6b7ea0cf0c,dev:456f958c5a764f318cc1b69e29a3994f
fn:fb06a780a85448dbbbcb8e6b7ea0cf0c,dev:b34f40298abc4b5ba222c9f6ae53c102
fn:fb06a780a85448dbbbcb8e6b7ea0cf0c,dev:3576b41c556d48289ce75b406857e3f3
fn:fb06a780a85448dbbbcb8e6b7ea0cf0c,dev:c5933fbf752a4b6793ec575d8dad37fd
fn:fb06a780a85448dbbbcb8e6b7ea0cf0c,dev:be0b6c524b8a4df499ecd1b451dfdded
fn:fb06a780a85448dbbbcb8e6b7ea0cf0c,dev:5b866a09e20e45999a9b3d3645d14d06
fn:a12de917859d43b089bf96deb036b294,dev:4af3c5a681ae4e9bbca41e40a87ba1b7
fn:a12de917859d43b089bf96deb036b294,dev:2d551f743ac24cbaafabd9e95fc56f56
fn:a12de917859d43b089bf96deb036b294,dev:cef83c601ff842d6a281c9728271c4b2
fn:a12de917859d43b089bf96deb036b294,dev:8f2f1b7c525949f08d903106a3110eba
fn:a12de917859d43b089bf96deb036b294,dev:5800e4e5dabf41439963866b47631e96
fn:a12de917859d43b089bf96deb036b294,dev:a369736b315d4929a064cf98c9a1499d
fn:dc341ff56d1b4d5f855bd5e3a96f738e,dev:520c38646f884f6eb9eaa5ddc44b662b
fn:dc341ff56d1b4d5f855bd5e3a96f738e,dev:57e386c05b044060ab42c2b8b19e9a4a
fn:dc341ff56d1b4d5f855bd5e3a96f738e,dev:c38b8d1d6d7a4254b9656b8994736c3b
fn:dc341ff56d1b4d5f855bd5e3a96f738e,dev:0c565ec809df4697acb1554244fc8974
fn:dc341ff56d1b4d5f855bd5e3a96f738e,dev:014610764bc44262a0b2f65e25e05957
fn:dc341ff56d1b4d5f855bd5e3a96f738e,dev:f4f49cfc517d4ffbabfee0405ef01476
fn:8037b22c0ecd40c381961e99a06db1e3,dev:f4f49cfc517d4ffbabfee0405ef01476
fn:8037b22c0ecd40c381961e99a06db1e3,dev:784a0742c5854ddca234c7a689d5b404
fn:8037b22c0ecd40c381961e99a06db1e3,dev:834cedff0c424cc2870284063bf84274
fn:8037b22c0ecd40c381961e99a06db1e3,dev:7ec70089a6ea4ba3a5a81ae35e941805
fn:8037b22c0ecd40c381961e99a06db1e3,dev:1cd2dbd42c2549bbafa349596f1247ab
fn:8037b22c0ecd40c381961e99a06db1e3,dev:278e3021073a4cb9bc7b3fa005d11f41
fn:8037b22c0ecd40c381961e99a06db1e3,dev:d299c3d90e21417d8137a82d24ee89e2
fn:8037b22c0ecd40c381961e99a06db1e3,dev:f1bcb66bda2f49d0aa9720f1c355ccdb
fn:8037b22c0ecd40c381961e99a06db1e3,dev:032afca29b7f4c92bdfebbbf9de141be
fn:8037b22c0ecd40c381961e99a06db1e3,dev:8b6575e8ed8841c484068201e71537f8
fn:26b9b15e367c45dc889644e55febb40f,dev:e19619081960456e950fa5a3b5ed3156
fn:26b9b15e367c45dc889644e55febb40f,dev:67ac2c87fc704dcf8332f1794a27d2b8
fn:26b9b15e367c45dc889644e55febb40f,dev:8453a630f70a42119bcae9c3ae21dbf8
fn:26b9b15e367c45dc889644e55febb40f,dev:42a08e2259524aff80492a3f2ef9fa0c
fn:26b9b15e367c45dc889644e55febb40f,dev:63649efc93b44853933f6e9f6f630396
fn:26b9b15e367c45dc889644e55febb40f,dev:8ca078f666ff44f39febec61b915323c
fn:fc59b91ffe374c88bed4e339b3ac2a9a,dev:8ca078f666ff44f39febec61b915323c
fn:fc59b91ffe374c88bed4e339b3ac2a9a,dev:91f5c1a50e54407f94239dea3992fc8a
fn:fc59b91ffe374c88bed4e339b3ac2a9a,dev:4264438d2093415895951066158a6d0d
fn:fc59b91ffe374c88bed4e339b3ac2a9a,dev:eca3bc79cc4a4b09b50c20d6140e7cca
fn:fc59b91ffe374c88bed4e339b3ac2a9a,dev:6a62c18810724efe8d40181135750c2f
fn:fc59b91ffe374c88bed4e339b3ac2a9a,dev:b8f4ae00e5024a19a9844d1893db7ac1
fn:fc59b91ffe374c88bed4e339b3ac2a9a,dev:8bd8f5787cc64d8aaa9c60067e718e26
fn:fc59b91ffe374c88bed4e339b3ac2a9a,dev:78c244e811cd4a069bf9332af31f27a3
fn:fc59b91ffe374c88bed4e339b3ac2a9a,dev:0ee33bbe25424bbb95dc62a423ff61b0
fn:fc59b91ffe374c88bed4e339b3ac2a9a,dev:919bf9b3ff4d4717a299141177b4ec0e
fn:3e3ce2513e5e43f9934184650b4dadb3,dev:78e768d0172846d78d4178802035c6e6
fn:3e3ce2513e5e43f9934184650b4dadb3,dev:87661f3fc172482baf93670f23ed9736
fn:3e3ce2513e5e43f9934184650b4dadb3,dev:8248c964cdf24d659ce1dfe6000f24f0
fn:3e3ce2513e5e43f9934184650b4dadb3,dev:9950c8bf95974fcb961323661b71abdb
fn:3e3ce2513e5e43f9934184650b4dadb3,dev:b4091cd878d1487fbc15d560cf69ee21
fn:3e3ce2513e5e43f9934184650b4dadb3,dev:d5b06f05b167457fb5fecd0519f263e9
fn:3e3ce2513e5e43f9934184650b4dadb3,dev:6ccb65d98368436a93dfab882782ffb3
fn:3e3ce2513e5e43f9934184650b4dadb3,dev:711d97fda10e417d80f9d313c76002e6
fn:3e3ce2513e5e43f9934184650b4dadb3,dev:0e82b860b7ca4de0897a423c837baccf
fn:3e3ce2513e5e43f9934184650b4dadb3,dev:eade42b353dc4390b3ec2a83aee27c7e
fn:95109b41442544d0abe163c7134e5523,dev:f12dc072fbae4a75a48f259ee8604e94
fn:95109b41442544d0abe163c7134e5523,dev:6fe2807ef085448ea618cd7270814e08
fn:95109b41442544d0abe163c7134e5523,dev:3e56412b12004f2ea437fed0cfc03786
fn:95109b41442544d0abe163c7134e5523,dev:079e443d0524469ba8a3da9af5e43a0a
fn:95109b41442544d0abe163c7134e5523,dev:f29bb45bb978465b8cb59fd536f492f7
fn:95109b41442544d0abe163c7134e5523,dev:78e768d0172846d78d4178802035c6e6
fn:2d669bf203f34679875c14699ddce2c0,dev:87439cde5cf4418e9e6b70404abeaa02
fn:2d669bf203f34679875c14699ddce2c0,dev:cec34d724c5e40a2ba0821d0d051ef82
fn:2d669bf203f34679875c14699ddce2c0,dev:71ee379eb2034c3b8c9529004cb791a5
fn:2d669bf203f34679875c14699ddce2c0,dev:d0904346c6a44bc19e45a547c7f26fd7
fn:2d669bf203f34679875c14699ddce2c0,dev:4d1be0046a6f4ad3bd26f96b88f5328f
fn:2d669bf203f34679875c14699ddce2c0,dev:4a97b68b319b4ec5bd1016154d1cb6c5
fn:2d669bf203f34679875c14699ddce2c0,dev:71899ca032df4a17923c5c69e2e8fc09
fn:2d669bf203f34679875c14699ddce2c0,dev:dc80dd2790ed4cc79985f940b1cffe13
fn:2d669bf203f34679875c14699ddce2c0,dev:e4ca16282047454f86a99b3f48a9a0af
fn:2d669bf203f34679875c14699ddce2c0,dev:fb33ef2d3fce496f9aa5284e2457a63b
fn:d5c09c5e14b84571a88becb85f6f1c1b,dev:f3022481b3a54dd89b10c55b724d1482
fn:d5c09c5e14b84571a88becb85f6f1c1b,dev:4eec552ebb1947639e059f1194d7a6fc
fn:d5c09c5e14b84571a88becb85f6f1c1b,dev:6f0aabf4d96f4808be39d18f7db7f605
fn:d5c09c5e14b84571a88becb85f6f1c1b,dev:cb04b73234a3432cb167cf271ca86795
fn:d5c09c5e14b84571a88becb85f6f1c1b,dev:1b0059cd608b473296707130849ef85c
fn:d5c09c5e14b84571a88becb85f6f1c1b,dev:87439cde5cf4418e9e6b70404abeaa02
fn:695cbf1437a14894bba36d1244e99c65,dev:652fc9de57ef468b90b4ce0a27d52051
fn:695cbf1437a14894bba36d1244e99c65,dev:26ea9a7b40c147499d6e4c7c46caa01b
fn:695cbf1437a14894bba36d1244e99c65,dev:b30783adc9ef40f3b4a240a301537cd3
fn:695cbf1437a14894bba36d1244e99c65,dev:4c6e0d12ae0a43539e8123a0ab5d2569
fn:695cbf1437a14894bba36d1244e99c65,dev:83711838e6be41379abec56228c949a0
fn:695cbf1437a14894bba36d1244e99c65,dev:907c071678c345aea549a8de39993a39
fn:4d250f8ee7034b04b8e40d71b1af2a06,dev:907c071678c345aea549a8de39993a39
fn:4d250f8ee7034b04b8e40d71b1af2a06,dev:ee519e4104cb41fd98e2f347f730897b
fn:4d250f8ee7034b04b8e40d71b1af2a06,dev:d6ff287c24aa4dfdb2c195d1263b248b
fn:4d250f8ee7034b04b8e40d71b1af2a06,dev:2354bca63ab84fdea716f8050a4d558e
fn:4d250f8ee7034b04b8e40d71b1af2a06,dev:cbd07060356345cc9ed1df91ff283f3f
fn:4d250f8ee7034b04b8e40d71b1af2a06,dev:7059257f46614434bb3f4711649d6948
fn:4d250f8ee7034b04b8e40d71b1af2a06,dev:57ca3a2b55dd482b9bc9e4a535c9bb43
fn:4d250f8ee7034b04b8e40d71b1af2a06,dev:6eb570b3775444bcbdf9b0891666eb7f
fn:4d250f8ee7034b04b8e40d71b1af2a06,dev:d251312c1d4a441e860b0266bd68b4df
fn:4d250f8ee7034b04b8e40d71b1af2a06,dev:84134b894a9a4ea6844053a19dfbe4ea
fn:d49155093e1a409d9a6beb0cdc639603,dev:6330fe1da30747d2b97b69174238b717
fn:d49155093e1a409d9a6beb0cdc639603,dev:cc5453bebdf14325a5397fbc76e176dc
fn:d49155093e1a409d9a6beb0cdc639603,dev:5e6aec79a7e9402c8c848d30d89cc0e4
fn:d49155093e1a409d9a6beb0cdc639603,dev:0d9515cebd2f4c20828d12b172b8d2be
fn:d49155093e1a409d9a6beb0cdc639603,dev:c728110d4cd04e0fb6a983179ccf6dab
fn:d49155093e1a409d9a6beb0cdc639603,dev:65b5f9acc881484fb09f2345bb3b5904
fn:432ced2135784e07b8af7ccef27bf089,dev:65b5f9acc881484fb09f2345bb3b5904
fn:432ced2135784e07b8af7ccef27bf089,dev:e4da16468140405a85835918f942e30d
fn:432ced2135784e07b8af7ccef27bf089,dev:b1edbc9365b8434b8b6e943cae74065c
fn:432ced2135784e07b8af7ccef27bf089,dev:321b1d7a33dc44d989372bafacc99c5c
fn:432ced2135784e07b8af7ccef27bf089,dev:17390a579be74e3a8e3138c59b33bb01
fn:432ced2135784e07b8af7ccef27bf089,dev:edf2d61b2b6f44ea8f89d28ceaf1d63b
fn:432ced2135784e07b8af7ccef27bf089,dev:fc5581995d574049bad78b3615470f8d
fn:432ced2135784e07b8af7ccef27bf089,dev:2f13cc7c181b4923b86a604117a2d8a6
fn:432ced2135784e07b8af7ccef27bf089,dev:54e9f53608e541bfa51119308d0ab062
